timestamp,district_id,water_liters,waste_kg
2020-05-30 05:00:00,D03,8815.6,164.4
2020-05-30 05:00:00,D04,5628.0,205.2
2020-05-30 05:00:00,D05,10719.8,233.3
2020-05-30 05:00:00,D06,7597.9,147.3
2020-05-30 05:00:00,D07,7093.5,137.9
2020-05-30 05:00:00,D08,6952.0,172.3
2020-05-30 05:00:00,D09,7132.1,176.2
2020-05-30 05:00:00,D10,8349.6,202.5
2020-05-30 06:00:00,D01,32868.1,437.1
2020-05-30 06:00:00,D02,25230.7,449.8
2020-05-30 06:00:00,D03,30310.0,306.4
2020-05-30 06:00:00,D04,25605.2,278.4
2020-05-30 06:00:00,D05,36100.8,552.9
2020-05-30 06:00:00,D06,23742.2,288.0
2020-05-30 06:00:00,D07,22963.9,369.7
2020-05-30 06:00:00,D08,21022.2,344.1
2020-05-30 06:00:00,D09,24889.6,431.1
2020-05-30 06:00:00,D10,29962.3,431.7
2020-05-30 07:00:00,D01,25620.3,419.3
2020-05-30 07:00:00,D02,23317.6,375.1
2020-05-30 07:00:00,D03,26613.2,458.0
2020-05-30 07:00:00,D04,20433.9,366.5
2020-05-30 07:00:00,D05,37080.9,456.7
2020-05-30 07:00:00,D06,22323.7,342.2
2020-05-30 07:00:00,D07,23331.7,305.9
2020-05-30 07:00:00,D08,22032.7,427.9
2020-05-30 07:00:00,D09,24617.1,298.2
2020-05-30 07:00:00,D10,34016.2,398.3
2020-05-30 08:00:00,D01,27101.9,492.9
2020-05-30 08:00:00,D02,21438.4,294.7
2020-05-30 08:00:00,D03,31371.7,393.7
2020-05-30 08:00:00,D04,24522.7,310.4
2020-05-30 08:00:00,D05,32593.0,436.7
2020-05-30 08:00:00,D06,22613.0,361.9
2020-05-30 08:00:00,D07,19421.1,282.3
2020-05-30 08:00:00,D08,26637.3,211.7
2020-05-30 08:00:00,D09,21779.1,349.8
2020-05-30 08:00:00,D10,31508.6,507.3
2020-05-30 09:00:00,D01,31548.4,675.0
2020-05-30 09:00:00,D02,23005.3,359.0
2020-05-30 09:00:00,D03,24940.3,573.5
2020-05-30 09:00:00,D04,24749.1,467.4
2020-05-30 09:00:00,D05,32004.1,743.7
2020-05-30 09:00:00,D06,21657.0,367.9
2020-05-30 09:00:00,D07,20785.4,525.5
2020-05-30 09:00:00,D08,22086.6,454.9
2020-05-30 09:00:00,D09,23886.8,354.4
2020-05-30 09:00:00,D10,26572.9,675.4
2020-05-30 10:00:00,D01,19257.8,690.2
2020-05-30 10:00:00,D02,18653.2,567.6
2020-05-30 10:00:00,D03,17178.7,532.9
2020-05-30 10:00:00,D04,17529.1,519.7
2020-05-30 10:00:00,D05,28357.0,535.2
2020-05-30 10:00:00,D06,18504.8,503.4
2020-05-30 10:00:00,D07,16902.0,491.6
2020-05-30 10:00:00,D08,17977.2,391.0
2020-05-30 10:00:00,D09,18026.7,423.1
2020-05-30 10:00:00,D10,20522.6,422.2
2020-05-30 11:00:00,D01,20999.2,659.3
2020-05-30 11:00:00,D02,17887.9,1412.6
2020-05-30 11:00:00,D03,22173.5,543.9
2020-05-30 11:00:00,D04,15050.6,436.9
2020-05-30 11:00:00,D05,21783.2,506.2
2020-05-30 11:00:00,D06,17301.8,377.1
2020-05-30 11:00:00,D07,15812.8,454.4
2020-05-30 11:00:00,D08,17625.5,494.9
2020-05-30 11:00:00,D09,19809.5,490.7
2020-05-30 11:00:00,D10,25754.6,761.1
2020-05-30 12:00:00,D01,21650.5,527.8
2020-05-30 12:00:00,D02,20963.1,366.6
2020-05-30 12:00:00,D03,22138.6,407.4
2020-05-30 12:00:00,D04,15083.4,263.9
2020-05-30 12:00:00,D05,28548.8,458.1
2020-05-30 12:00:00,D06,19163.4,392.2
2020-05-30 12:00:00,D07,16114.0,275.9
2020-05-30 12:00:00,D08,16013.5,373.9
2020-05-30 12:00:00,D09,18854.0,413.9
2020-05-30 12:00:00,D10,20122.2,566.7
2020-05-30 13:00:00,D01,19728.2,488.7
2020-05-30 13:00:00,D02,19712.2,353.3
2020-05-30 13:00:00,D03,21992.8,464.6
2020-05-30 13:00:00,D04,14207.4,325.0
2020-05-30 13:00:00,D05,28244.6,664.4
2020-05-30 13:00:00,D06,17567.0,472.0
2020-05-30 13:00:00,D07,38004.1,330.7
2020-05-30 13:00:00,D08,18817.2,416.5
2020-05-30 13:00:00,D09,16102.3,414.6
2020-05-30 13:00:00,D10,20657.6,597.0
2020-05-30 14:00:00,D01,18176.6,529.5
2020-05-30 14:00:00,D02,18474.2,542.6
2020-05-30 14:00:00,D03,19411.1,427.6
2020-05-30 14:00:00,D04,14097.9,473.6
2020-05-30 14:00:00,D05,22694.2,661.2
2020-05-30 14:00:00,D06,16714.0,482.4
2020-05-30 14:00:00,D07,18299.8,329.5
2020-05-30 14:00:00,D08,19933.2,458.4
2020-05-30 14:00:00,D09,15605.7,575.7
2020-05-30 14:00:00,D10,25078.6,653.8
2020-05-30 15:00:00,D01,20941.3,537.4
2020-05-30 15:00:00,D02,18797.0,495.6
2020-05-30 15:00:00,D03,17504.7,465.8
2020-05-30 15:00:00,D04,14771.3,392.3
2020-05-30 15:00:00,D05,28035.3,635.2
2020-05-30 15:00:00,D06,42242.2,518.9
2020-05-30 15:00:00,D07,16007.2,397.3
2020-05-30 15:00:00,D08,14472.5,367.9
2020-05-30 15:00:00,D09,16813.9,487.2
2020-05-30 15:00:00,D10,19241.6,526.4
2020-05-30 16:00:00,D01,22826.5,375.5
2020-05-30 16:00:00,D02,20777.0,350.6
2020-05-30 16:00:00,D03,17748.7,429.8
2020-05-30 16:00:00,D04,16540.2,290.2
2020-05-30 16:00:00,D05,24261.1,638.6
2020-05-30 16:00:00,D06,17125.8,324.6
2020-05-30 16:00:00,D07,17771.8,255.5
2020-05-30 16:00:00,D08,17469.6,356.6
2020-05-30 16:00:00,D09,19947.7,477.8
2020-05-30 16:00:00,D10,24417.0,438.7
2020-05-30 17:00:00,D01,20688.1,450.0
2020-05-30 17:00:00,D02,16592.8,327.3
2020-05-30 17:00:00,D03,17365.0,407.4
2020-05-30 17:00:00,D04,15051.1,418.8
2020-05-30 17:00:00,D05,24938.6,627.8
2020-05-30 17:00:00,D06,18377.8,407.1
2020-05-30 17:00:00,D07,16272.4,298.3
2020-05-30 17:00:00,D08,15263.3,398.2
2020-05-30 17:00:00,D09,17880.6,391.1
2020-05-30 17:00:00,D10,23495.2,445.6
2020-05-30 18:00:00,D01,24838.5,492.3
2020-05-30 18:00:00,D02,22149.2,414.2
2020-05-30 18:00:00,D03,23092.5,468.1
2020-05-30 18:00:00,D04,17213.1,383.5
2020-05-30 18:00:00,D05,99276.1,446.1
2020-05-30 18:00:00,D06,19986.0,427.9
2020-05-30 18:00:00,D07,17668.9,334.4
2020-05-30 18:00:00,D08,20670.9,370.1
2020-05-30 18:00:00,D09,16325.5,355.2
2020-05-30 18:00:00,D10,21199.9,382.5
2020-05-30 19:00:00,D01,26834.9,533.7
2020-05-30 19:00:00,D02,21649.3,304.2
2020-05-30 19:00:00,D03,18836.0,411.3
2020-05-30 19:00:00,D04,18537.7,319.6
2020-05-30 19:00:00,D05,28357.3,510.8
2020-05-30 19:00:00,D06,21511.9,316.2
2020-05-30 19:00:00,D07,15409.0,336.3
2020-05-30 19:00:00,D08,19754.6,338.2
2020-05-30 19:00:00,D09,22095.2,305.9
2020-05-30 19:00:00,D10,25253.7,451.9
2020-05-30 20:00:00,D01,66106.4,396.5
2020-05-30 20:00:00,D02,20638.1,376.0
2020-05-30 20:00:00,D03,23085.2,404.0
2020-05-30 20:00:00,D04,16656.4,328.9
2020-05-30 20:00:00,D05,30235.0,372.4
2020-05-30 20:00:00,D06,20236.8,410.1
2020-05-30 20:00:00,D07,16423.0,383.1
2020-05-30 20:00:00,D08,17725.7,307.4
2020-05-30 20:00:00,D09,17533.9,320.9
2020-05-30 20:00:00,D10,28778.0,559.6
2020-05-30 21:00:00,D01,23456.3,518.0
2020-05-30 21:00:00,D02,21414.7,351.3
2020-05-30 21:00:00,D03,19326.8,444.7
2020-05-30 21:00:00,D04,17893.2,305.1
2020-05-30 21:00:00,D05,26600.1,525.5
2020-05-30 21:00:00,D06,17385.0,303.5
2020-05-30 21:00:00,D07,17383.8,319.3
2020-05-30 21:00:00,D08,20328.6,308.0
2020-05-30 21:00:00,D09,18067.1,397.3
2020-05-30 21:00:00,D10,24538.1,408.1
2020-05-30 22:00:00,D01,21563.8,225.1
2020-05-30 22:00:00,D02,20379.0,216.2
2020-05-30 22:00:00,D03,19504.5,262.7
2020-05-30 22:00:00,D04,19283.3,138.8
2020-05-30 22:00:00,D05,26260.2,243.0
2020-05-30 22:00:00,D06,19643.8,229.7
2020-05-30 22:00:00,D07,17965.5,180.3
2020-05-30 22:00:00,D08,17579.2,214.1
2020-05-30 22:00:00,D09,19041.2,214.9
2020-05-30 22:00:00,D10,25568.1,213.5
2020-05-30 23:00:00,D01,9595.5,194.7
2020-05-30 23:00:00,D02,8141.1,204.7
2020-05-30 23:00:00,D03,7831.9,253.9
2020-05-30 23:00:00,D04,7262.8,162.3
2020-05-30 23:00:00,D05,10475.8,203.1
2020-05-30 23:00:00,D06,6496.1,199.2
2020-05-30 23:00:00,D07,5750.2,203.5
2020-05-30 23:00:00,D08,7687.4,142.8
2020-05-30 23:00:00,D09,6840.8,164.3
2020-05-30 23:00:00,D10,9341.0,158.6
2020-05-31 00:00:00,D01,7812.6,293.7
2020-05-31 00:00:00,D02,7399.1,190.5
2020-05-31 00:00:00,D03,6520.0,265.3
2020-05-31 00:00:00,D04,6562.2,195.7
2020-05-31 00:00:00,D05,9946.8,207.5
2020-05-31 00:00:00,D06,7008.9,226.0
2020-05-31 00:00:00,D07,7357.7,232.4
2020-05-31 00:00:00,D08,6296.5,138.2
2020-05-31 00:00:00,D09,7751.2,171.2
2020-05-31 00:00:00,D10,10063.4,270.3
2020-05-31 01:00:00,D01,9964.0,254.4
2020-05-31 01:00:00,D02,8039.8,209.5
2020-05-31 01:00:00,D03,9006.7,119.2
2020-05-31 01:00:00,D04,5239.9,127.6
2020-05-31 01:00:00,D05,9104.3,1176.7
2020-05-31 01:00:00,D06,6425.2,192.6
2020-05-31 01:00:00,D07,6787.1,190.3
2020-05-31 01:00:00,D08,6922.6,172.7
2020-05-31 01:00:00,D09,6605.1,229.2
2020-05-31 01:00:00,D10,9137.2,218.3
2020-05-31 02:00:00,D01,7552.9,176.0
2020-05-31 02:00:00,D02,7102.0,217.2
2020-05-31 02:00:00,D03,8690.1,162.9
2020-05-31 02:00:00,D04,5689.1,141.6
2020-05-31 02:00:00,D05,10354.1,289.0
2020-05-31 02:00:00,D06,6777.5,157.8
2020-05-31 02:00:00,D07,5574.7,138.3
2020-05-31 02:00:00,D08,7388.1,216.9
2020-05-31 02:00:00,D09,6389.8,137.6
2020-05-31 02:00:00,D10,28569.7,221.9
2020-05-31 03:00:00,D01,8304.6,174.2
2020-05-31 03:00:00,D02,6197.2,123.2
2020-05-31 03:00:00,D03,7732.0,181.4
2020-05-31 03:00:00,D04,6859.7,185.3
2020-05-31 03:00:00,D05,10065.5,214.1
2020-05-31 03:00:00,D06,7906.8,97.4
2020-05-31 03:00:00,D07,6453.4,129.4
2020-05-31 03:00:00,D08,7031.7,239.4
2020-05-31 03:00:00,D09,7216.1,245.1
2020-05-31 03:00:00,D10,9364.5,223.3
2020-05-31 04:00:00,D01,8535.5,249.0
2020-05-31 04:00:00,D02,7141.2,265.3
2020-05-31 04:00:00,D03,21930.8,194.3
2020-05-31 04:00:00,D04,6339.1,154.1
2020-05-31 04:00:00,D05,8673.3,182.3
2020-05-31 04:00:00,D06,7297.8,214.9
2020-05-31 04:00:00,D07,5464.6,150.9
2020-05-31 04:00:00,D08,6304.0,185.5
2020-05-31 04:00:00,D09,6710.9,139.1
2020-05-31 04:00:00,D10,7847.8,237.6
2020-05-31 05:00:00,D01,23855.0,265.2
2020-05-31 05:00:00,D02,6960.5,238.6
2020-05-31 05:00:00,D03,8601.2,201.5
2020-05-31 05:00:00,D04,6452.3,114.1
2020-05-31 05:00:00,D05,10715.5,248.9
2020-05-31 05:00:00,D06,8180.7,118.6
2020-05-31 05:00:00,D07,5564.5,154.7
2020-05-31 05:00:00,D08,6698.2,185.9
2020-05-31 05:00:00,D09,7746.4,206.3
2020-05-31 05:00:00,D10,10261.8,195.6
2020-05-31 06:00:00,D01,32381.0,536.4
2020-05-31 06:00:00,D02,25659.8,315.3
2020-05-31 06:00:00,D03,27477.4,351.3
2020-05-31 06:00:00,D04,20543.6,377.2
2020-05-31 06:00:00,D05,37477.6,529.0
2020-05-31 06:00:00,D06,24758.7,332.0
2020-05-31 06:00:00,D07,21843.1,370.6
2020-05-31 06:00:00,D08,22573.4,388.7
2020-05-31 06:00:00,D09,23390.0,377.5
2020-05-31 06:00:00,D10,26567.0,501.4
2020-05-31 07:00:00,D01,27519.8,518.0
2020-05-31 07:00:00,D02,24132.5,459.1
2020-05-31 07:00:00,D03,24546.3,415.1
2020-05-31 07:00:00,D04,23003.8,339.1
2020-05-31 07:00:00,D05,34032.2,604.9
2020-05-31 07:00:00,D06,20906.7,289.3
2020-05-31 07:00:00,D07,20313.4,316.1
2020-05-31 07:00:00,D08,20955.7,261.3
2020-05-31 07:00:00,D09,22534.1,352.5
2020-05-31 07:00:00,D10,32238.5,528.8
2020-05-31 08:00:00,D01,30142.9,484.2
2020-05-31 08:00:00,D02,23208.9,435.5
2020-05-31 08:00:00,D03,28943.7,1180.5
2020-05-31 08:00:00,D04,21261.5,291.4
2020-05-31 08:00:00,D05,33012.5,471.7
2020-05-31 08:00:00,D06,25644.0,783.5
2020-05-31 08:00:00,D07,20692.3,259.4
2020-05-31 08:00:00,D08,25060.1,438.5
2020-05-31 08:00:00,D09,26891.4,434.7
2020-05-31 08:00:00,D10,32525.7,531.8
2020-05-31 09:00:00,D01,31656.5,650.2
2020-05-31 09:00:00,D02,22112.5,354.7
2020-05-31 09:00:00,D03,27893.6,612.5
2020-05-31 09:00:00,D04,20596.5,489.4
2020-05-31 09:00:00,D05,31273.4,545.7
2020-05-31 09:00:00,D06,21309.6,489.4
2020-05-31 09:00:00,D07,24794.4,345.8
2020-05-31 09:00:00,D08,25126.1,397.7
2020-05-31 09:00:00,D09,26675.8,404.4
2020-05-31 09:00:00,D10,30536.0,641.3
2020-05-31 10:00:00,D01,24267.4,629.2
2020-05-31 10:00:00,D02,15766.2,598.1
2020-05-31 10:00:00,D03,20231.5,624.8
2020-05-31 10:00:00,D04,14710.0,534.0
2020-05-31 10:00:00,D05,20750.2,854.9
2020-05-31 10:00:00,D06,15179.2,487.0
2020-05-31 10:00:00,D07,14518.2,459.3
2020-05-31 10:00:00,D08,19207.2,458.7
2020-05-31 10:00:00,D09,18547.3,561.1
2020-05-31 10:00:00,D10,20928.3,707.8
2020-05-31 11:00:00,D01,22739.0,666.3
2020-05-31 11:00:00,D02,17719.7,546.5
2020-05-31 11:00:00,D03,20832.5,480.8
2020-05-31 11:00:00,D04,18683.8,376.8
2020-05-31 11:00:00,D05,24089.3,725.9
2020-05-31 11:00:00,D06,16978.3,412.2
2020-05-31 11:00:00,D07,16084.6,427.5
2020-05-31 11:00:00,D08,16781.7,535.1
2020-05-31 11:00:00,D09,47635.4,472.5
2020-05-31 11:00:00,D10,24126.6,608.5
2020-05-31 12:00:00,D01,22655.6,504.2
2020-05-31 12:00:00,D02,19844.0,486.8
2020-05-31 12:00:00,D03,18327.3,514.8
2020-05-31 12:00:00,D04,14533.4,377.2
2020-05-31 12:00:00,D05,22152.7,534.7
2020-05-31 12:00:00,D06,15148.6,288.2
2020-05-31 12:00:00,D07,13459.6,333.3
2020-05-31 12:00:00,D08,16532.3,412.1
2020-05-31 12:00:00,D09,15306.6,437.0
2020-05-31 12:00:00,D10,22425.0,516.6
2020-05-31 13:00:00,D01,22265.4,543.0
2020-05-31 13:00:00,D02,16590.4,343.4
2020-05-31 13:00:00,D03,17109.3,384.5
2020-05-31 13:00:00,D04,18844.1,305.7
2020-05-31 13:00:00,D05,22189.5,653.5
2020-05-31 13:00:00,D06,17976.8,426.7
2020-05-31 13:00:00,D07,14020.6,342.5
2020-05-31 13:00:00,D08,19077.2,409.7
2020-05-31 13:00:00,D09,15518.6,539.9
2020-05-31 13:00:00,D10,21336.7,571.1
2020-05-31 14:00:00,D01,22737.9,542.7
2020-05-31 14:00:00,D02,15256.4,418.7
2020-05-31 14:00:00,D03,18429.4,613.3
2020-05-31 14:00:00,D04,13985.8,452.6
2020-05-31 14:00:00,D05,28175.7,533.3
2020-05-31 14:00:00,D06,17326.9,442.6
2020-05-31 14:00:00,D07,13884.6,417.0
2020-05-31 14:00:00,D08,17480.6,395.3
2020-05-31 14:00:00,D09,19648.9,410.3
2020-05-31 14:00:00,D10,22292.5,609.9
2020-05-31 15:00:00,D01,23132.7,631.5
2020-05-31 15:00:00,D02,20211.2,484.0
2020-05-31 15:00:00,D03,21720.4,588.4
2020-05-31 15:00:00,D04,17390.5,443.0
2020-05-31 15:00:00,D05,29099.8,808.8
2020-05-31 15:00:00,D06,15566.8,420.8
2020-05-31 15:00:00,D07,15595.2,289.7
2020-05-31 15:00:00,D08,15477.1,351.2
2020-05-31 15:00:00,D09,18382.7,490.0
2020-05-31 15:00:00,D10,20825.8,454.8
2020-05-31 16:00:00,D01,23339.0,481.7
2020-05-31 16:00:00,D02,15674.0,325.1
2020-05-31 16:00:00,D03,22022.8,423.0
2020-05-31 16:00:00,D04,40479.4,340.9
2020-05-31 16:00:00,D05,23511.7,505.6
2020-05-31 16:00:00,D06,19739.1,844.6
2020-05-31 16:00:00,D07,14740.4,255.3
2020-05-31 16:00:00,D08,15678.7,335.9
2020-05-31 16:00:00,D09,18140.4,312.9
2020-05-31 16:00:00,D10,62812.2,371.0
2020-05-31 17:00:00,D01,19034.3,495.1
2020-05-31 17:00:00,D02,17439.0,456.3
2020-05-31 17:00:00,D03,19242.5,395.8
2020-05-31 17:00:00,D04,15501.0,430.3
2020-05-31 17:00:00,D05,24170.9,390.8
2020-05-31 17:00:00,D06,15419.2,418.3
2020-05-31 17:00:00,D07,13421.2,274.6
2020-05-31 17:00:00,D08,15372.9,289.1
2020-05-31 17:00:00,D09,18736.0,424.0
2020-05-31 17:00:00,D10,24504.9,398.8
2020-05-31 18:00:00,D01,22860.0,463.9
2020-05-31 18:00:00,D02,18779.8,325.6
2020-05-31 18:00:00,D03,21599.6,354.2
2020-05-31 18:00:00,D04,19270.7,348.8
2020-05-31 18:00:00,D05,30001.5,650.2
2020-05-31 18:00:00,D06,17860.2,285.4
2020-05-31 18:00:00,D07,18153.6,297.3
2020-05-31 18:00:00,D08,16800.2,268.7
2020-05-31 18:00:00,D09,19944.2,387.3
2020-05-31 18:00:00,D10,21190.8,484.2
2020-05-31 19:00:00,D01,25693.8,345.2
2020-05-31 19:00:00,D02,20218.7,377.9
2020-05-31 19:00:00,D03,22543.7,467.3
2020-05-31 19:00:00,D04,17280.1,270.1
2020-05-31 19:00:00,D05,28059.1,535.9
2020-05-31 19:00:00,D06,20403.8,304.4
2020-05-31 19:00:00,D07,17489.1,287.0
2020-05-31 19:00:00,D08,20576.9,331.8
2020-05-31 19:00:00,D09,20757.8,427.6
2020-05-31 19:00:00,D10,22273.8,511.9
2020-05-31 20:00:00,D01,23559.8,372.8
2020-05-31 20:00:00,D02,18595.6,388.7
2020-05-31 20:00:00,D03,24549.2,360.2
2020-05-31 20:00:00,D04,17566.2,367.9
2020-05-31 20:00:00,D05,25279.6,548.1
2020-05-31 20:00:00,D06,18195.9,318.6
2020-05-31 20:00:00,D07,18427.9,351.8
2020-05-31 20:00:00,D08,20302.8,449.2
2020-05-31 20:00:00,D09,20113.2,388.3
2020-05-31 20:00:00,D10,26978.0,447.5
2020-05-31 21:00:00,D01,23454.7,519.3
2020-05-31 21:00:00,D02,22593.9,393.3
2020-05-31 21:00:00,D03,24559.9,493.3
2020-05-31 21:00:00,D04,18658.7,271.9
2020-05-31 21:00:00,D05,28453.1,499.0
2020-05-31 21:00:00,D06,19586.4,335.6
2020-05-31 21:00:00,D07,15341.6,229.2
2020-05-31 21:00:00,D08,16197.2,359.8
2020-05-31 21:00:00,D09,21218.4,291.5
2020-05-31 21:00:00,D10,21400.8,458.5
2020-05-31 22:00:00,D01,26924.6,173.5
2020-05-31 22:00:00,D02,17938.5,229.0
2020-05-31 22:00:00,D03,20276.8,204.2
2020-05-31 22:00:00,D04,16048.4,166.8
2020-05-31 22:00:00,D05,29224.9,258.2
2020-05-31 22:00:00,D06,21847.4,212.7
2020-05-31 22:00:00,D07,15979.9,132.7
2020-05-31 22:00:00,D08,18837.0,157.9
2020-05-31 22:00:00,D09,17971.2,159.1
2020-05-31 22:00:00,D10,25847.2,214.6
2020-05-31 23:00:00,D01,9809.4,248.9
2020-05-31 23:00:00,D02,7255.9,198.6
2020-05-31 23:00:00,D03,6312.6,193.2
2020-05-31 23:00:00,D04,7576.9,170.3
2020-05-31 23:00:00,D05,10237.9,283.9
2020-05-31 23:00:00,D06,7021.2,190.9
2020-05-31 23:00:00,D07,5100.1,165.1
2020-05-31 23:00:00,D08,7283.1,177.2
2020-05-31 23:00:00,D09,7908.8,215.7
2020-05-31 23:00:00,D10,8431.2,171.6
2020-06-01 00:00:00,D01,8131.4,230.8
2020-06-01 00:00:00,D02,6685.7,183.2
2020-06-01 00:00:00,D03,6154.5,243.4
2020-06-01 00:00:00,D04,6539.6,99.4
2020-06-01 00:00:00,D05,9127.7,295.5
2020-06-01 00:00:00,D06,7041.1,213.5
2020-06-01 00:00:00,D07,5685.2,167.6
2020-06-01 00:00:00,D08,5750.5,130.4
2020-06-01 00:00:00,D09,7211.4,120.3
2020-06-01 00:00:00,D10,8968.7,238.4
2020-06-01 01:00:00,D01,8250.0,205.2
2020-06-01 01:00:00,D02,6492.3,184.1
2020-06-01 01:00:00,D03,5780.4,230.3
2020-06-01 01:00:00,D04,6054.6,137.8
2020-06-01 01:00:00,D05,9834.5,191.9
2020-06-01 01:00:00,D06,6214.5,177.0
2020-06-01 01:00:00,D07,4894.6,119.7
2020-06-01 01:00:00,D08,5500.6,221.1
2020-06-01 01:00:00,D09,6050.6,186.7
2020-06-01 01:00:00,D10,6765.6,228.9
2020-06-01 02:00:00,D01,7807.8,236.6
2020-06-01 02:00:00,D02,6408.5,203.0
2020-06-01 02:00:00,D03,8033.5,180.3
2020-06-01 02:00:00,D04,5169.7,163.2
2020-06-01 02:00:00,D05,8706.8,193.4
2020-06-01 02:00:00,D06,7493.9,169.6
2020-06-01 02:00:00,D07,5171.6,140.7
2020-06-01 02:00:00,D08,5771.7,163.9
2020-06-01 02:00:00,D09,4564.6,225.7
2020-06-01 02:00:00,D10,8627.4,167.6
2020-06-01 03:00:00,D01,6620.3,754.8
2020-06-01 03:00:00,D02,6172.8,221.9
2020-06-01 03:00:00,D03,5707.8,211.8
2020-06-01 03:00:00,D04,5456.6,240.7
2020-06-01 03:00:00,D05,9825.5,247.0
2020-06-01 03:00:00,D06,7304.0,172.9
2020-06-01 03:00:00,D07,5710.9,145.3
2020-06-01 03:00:00,D08,4931.9,140.3
2020-06-01 03:00:00,D09,5796.2,191.3
2020-06-01 03:00:00,D10,7812.9,168.8
2020-06-01 04:00:00,D01,8782.5,164.1
2020-06-01 04:00:00,D02,5994.9,208.4
2020-06-01 04:00:00,D03,7240.3,187.9
2020-06-01 04:00:00,D04,5317.5,144.0
2020-06-01 04:00:00,D05,9617.8,262.5
2020-06-01 04:00:00,D06,6332.5,173.6
2020-06-01 04:00:00,D07,5215.8,152.6
2020-06-01 04:00:00,D08,6838.3,168.6
2020-06-01 04:00:00,D09,5656.9,175.7
2020-06-01 04:00:00,D10,5976.5,276.3
2020-06-01 05:00:00,D01,9114.7,194.5
2020-06-01 05:00:00,D02,5996.4,213.3
2020-06-01 05:00:00,D03,7489.6,183.5
2020-06-01 05:00:00,D04,6311.7,178.0
2020-06-01 05:00:00,D05,10526.8,254.9
2020-06-01 05:00:00,D06,5925.6,167.8
2020-06-01 05:00:00,D07,5829.2,116.6
2020-06-01 05:00:00,D08,7020.7,190.2
2020-06-01 05:00:00,D09,5086.6,150.9
2020-06-01 05:00:00,D10,9351.4,155.3
2020-06-01 06:00:00,D01,25461.1,414.0
2020-06-01 06:00:00,D02,23983.7,471.3
2020-06-01 06:00:00,D03,26450.5,476.2
2020-06-01 06:00:00,D04,21220.2,325.7
2020-06-01 06:00:00,D05,28081.7,490.3
2020-06-01 06:00:00,D06,23883.3,377.7
2020-06-01 06:00:00,D07,20635.9,425.8
2020-06-01 06:00:00,D08,21052.3,328.0
2020-06-01 06:00:00,D09,21145.7,358.9
2020-06-01 06:00:00,D10,30557.2,559.2
2020-06-01 07:00:00,D01,25873.8,444.1
2020-06-01 07:00:00,D02,23285.1,333.0
2020-06-01 07:00:00,D03,25655.6,454.7
2020-06-01 07:00:00,D04,20771.6,268.0
2020-06-01 07:00:00,D05,32545.3,562.4
2020-06-01 07:00:00,D06,23390.9,366.9
2020-06-01 07:00:00,D07,19314.9,1193.3
2020-06-01 07:00:00,D08,41317.7,269.2
2020-06-01 07:00:00,D09,20132.3,273.4
2020-06-01 07:00:00,D10,30040.7,446.1
2020-06-01 08:00:00,D01,26903.2,489.1
2020-06-01 08:00:00,D02,23840.7,386.6
2020-06-01 08:00:00,D03,28475.7,436.2
2020-06-01 08:00:00,D04,24477.6,291.4
2020-06-01 08:00:00,D05,28373.2,572.1
2020-06-01 08:00:00,D06,20502.9,336.3
2020-06-01 08:00:00,D07,20842.9,345.5
2020-06-01 08:00:00,D08,21936.7,248.6
2020-06-01 08:00:00,D09,23215.9,283.3
2020-06-01 08:00:00,D10,32559.5,500.6
2020-06-01 09:00:00,D01,30270.0,645.7
2020-06-01 09:00:00,D02,21923.2,358.3
2020-06-01 09:00:00,D03,22838.1,600.1
2020-06-01 09:00:00,D04,23495.8,370.0
2020-06-01 09:00:00,D05,27772.5,656.0
2020-06-01 09:00:00,D06,20527.7,564.2
2020-06-01 09:00:00,D07,21663.7,465.7
2020-06-01 09:00:00,D08,18685.4,384.7
2020-06-01 09:00:00,D09,24994.7,387.0
2020-06-01 09:00:00,D10,60893.5,651.8
2020-06-01 10:00:00,D01,20743.0,529.0
2020-06-01 10:00:00,D02,14494.7,594.0
2020-06-01 10:00:00,D03,17345.3,554.0
2020-06-01 10:00:00,D04,13845.0,470.1
2020-06-01 10:00:00,D05,20937.0,619.4
2020-06-01 10:00:00,D06,14779.0,591.5
2020-06-01 10:00:00,D07,53102.9,468.6
2020-06-01 10:00:00,D08,14925.5,474.1
2020-06-01 10:00:00,D09,17569.1,479.6
2020-06-01 10:00:00,D10,21632.4,565.2
2020-06-01 11:00:00,D01,20591.3,587.7
2020-06-01 11:00:00,D02,18720.1,515.4
2020-06-01 11:00:00,D03,18451.2,595.8
2020-06-01 11:00:00,D04,15606.0,487.4
2020-06-01 11:00:00,D05,21332.5,585.2
2020-06-01 11:00:00,D06,13454.6,540.4
2020-06-01 11:00:00,D07,13010.4,475.7
2020-06-01 11:00:00,D08,13593.9,420.9
2020-06-01 11:00:00,D09,16729.9,480.3
2020-06-01 11:00:00,D10,22382.8,598.1
2020-06-01 12:00:00,D01,19455.1,329.5
2020-06-01 12:00:00,D02,15490.9,336.9
2020-06-01 12:00:00,D03,18014.4,347.2
2020-06-01 12:00:00,D04,13306.4,310.7
2020-06-01 12:00:00,D05,21739.8,613.7
2020-06-01 12:00:00,D06,14102.5,356.8
2020-06-01 12:00:00,D07,14388.9,351.5
2020-06-01 12:00:00,D08,14076.4,419.3
2020-06-01 12:00:00,D09,17619.6,323.0
2020-06-01 12:00:00,D10,20002.1,493.0
2020-06-01 13:00:00,D01,68136.6,579.1
