timestamp,district_id,consumption_kwh,peak_demand_kw,renewable_pct
2020-05-27 22:00:00,D07,579.17,752.92,11.8
2020-05-27 22:00:00,D08,603.59,784.66,20.0
2020-05-27 22:00:00,D09,594.5,772.84,12.2
2020-05-27 22:00:00,D10,652.95,848.84,16.1
2020-05-27 23:00:00,D01,253.92,330.1,22.0
2020-05-27 23:00:00,D02,193.43,251.46,12.2
2020-05-27 23:00:00,D03,262.88,341.74,13.2
2020-05-27 23:00:00,D04,181.23,235.6,20.6
2020-05-27 23:00:00,D05,288.16,374.61,22.0
2020-05-27 23:00:00,D06,197.89,257.26,15.3
2020-05-27 23:00:00,D07,226.3,294.19,18.1
2020-05-27 23:00:00,D08,223.8,290.94,20.3
2020-05-27 23:00:00,D09,200.15,260.19,10.9
2020-05-27 23:00:00,D10,241.31,313.7,24.4
2020-05-28 00:00:00,D01,275.71,358.43,24.9
2020-05-28 00:00:00,D02,196.8,255.84,10.7
2020-05-28 00:00:00,D03,235.11,305.65,20.1
2020-05-28 00:00:00,D04,175.22,227.79,14.5
2020-05-28 00:00:00,D05,253.29,329.27,17.1
2020-05-28 00:00:00,D06,198.95,258.64,11.4
2020-05-28 00:00:00,D07,240.26,312.34,15.3
2020-05-28 00:00:00,D08,235.24,305.81,21.2
2020-05-28 00:00:00,D09,205.14,266.68,21.9
2020-05-28 00:00:00,D10,221.43,287.86,16.6
2020-05-28 01:00:00,D01,260.2,338.25,24.4
2020-05-28 01:00:00,D02,203.09,264.02,12.4
2020-05-28 01:00:00,D03,245.46,319.1,15.9
2020-05-28 01:00:00,D04,188.23,244.7,13.0
2020-05-28 01:00:00,D05,278.01,361.41,12.3
2020-05-28 01:00:00,D06,221.56,288.03,18.9
2020-05-28 01:00:00,D07,223.99,291.18,23.3
2020-05-28 01:00:00,D08,238.92,310.6,14.7
2020-05-28 01:00:00,D09,202.16,262.81,19.5
2020-05-28 01:00:00,D10,238.41,309.94,23.6
2020-05-28 02:00:00,D01,231.94,301.52,10.6
2020-05-28 02:00:00,D02,218.12,283.55,24.5
2020-05-28 02:00:00,D03,221.5,287.95,20.7
2020-05-28 02:00:00,D04,178.49,232.03,20.5
2020-05-28 02:00:00,D05,298.46,388.0,11.5
2020-05-28 02:00:00,D06,200.21,260.28,10.4
2020-05-28 02:00:00,D07,222.29,288.98,10.4
2020-05-28 02:00:00,D08,247.53,321.79,14.5
2020-05-28 02:00:00,D09,222.07,288.69,21.8
2020-05-28 02:00:00,D10,244.36,317.67,16.4
2020-05-28 03:00:00,D01,230.74,299.97,18.5
2020-05-28 03:00:00,D02,185.11,240.65,21.5
2020-05-28 03:00:00,D03,232.75,302.58,20.1
2020-05-28 03:00:00,D04,194.54,252.9,19.3
2020-05-28 03:00:00,D05,265.01,344.51,14.0
2020-05-28 03:00:00,D06,226.59,294.57,10.2
2020-05-28 03:00:00,D07,229.03,297.73,19.2
2020-05-28 03:00:00,D08,248.29,322.78,15.4
2020-05-28 03:00:00,D09,229.19,297.95,18.4
2020-05-28 03:00:00,D10,223.3,290.29,19.3
2020-05-28 04:00:00,D01,271.78,353.31,24.9
2020-05-28 04:00:00,D02,181.31,235.7,19.9
2020-05-28 04:00:00,D03,240.43,312.55,10.1
2020-05-28 04:00:00,D04,193.34,251.34,11.8
2020-05-28 04:00:00,D05,271.21,352.57,13.9
2020-05-28 04:00:00,D06,205.38,267.0,17.4
2020-05-28 04:00:00,D07,237.72,309.03,18.3
2020-05-28 04:00:00,D08,221.28,287.67,19.5
2020-05-28 04:00:00,D09,238.1,309.53,13.4
2020-05-28 04:00:00,D10,244.99,318.49,19.7
2020-05-28 05:00:00,D01,259.03,336.74,15.5
2020-05-28 05:00:00,D02,205.82,267.57,10.4
2020-05-28 05:00:00,D03,238.24,309.71,18.0
2020-05-28 05:00:00,D04,170.89,222.16,17.6
2020-05-28 05:00:00,D05,286.54,372.5,21.4
2020-05-28 05:00:00,D06,194.92,253.39,24.9
2020-05-28 05:00:00,D07,249.8,324.74,15.4
2020-05-28 05:00:00,D08,221.77,288.3,18.6
2020-05-28 05:00:00,D09,239.34,311.15,17.8
2020-05-28 05:00:00,D10,252.5,328.26,15.4
2020-05-28 06:00:00,D01,550.01,715.01,14.3
2020-05-28 06:00:00,D02,458.4,595.92,15.4
2020-05-28 06:00:00,D03,504.85,656.3,15.5
2020-05-28 06:00:00,D04,445.26,578.83,21.1
2020-05-28 06:00:00,D05,591.29,768.68,23.6
2020-05-28 06:00:00,D06,425.23,552.8,10.7
2020-05-28 06:00:00,D07,498.04,647.45,11.7
2020-05-28 06:00:00,D08,471.33,612.73,19.9
2020-05-28 06:00:00,D09,499.08,648.8,19.7
2020-05-28 06:00:00,D10,558.41,725.93,21.4
2020-05-28 07:00:00,D01,529.64,688.54,19.3
2020-05-28 07:00:00,D02,447.34,581.54,24.2
2020-05-28 07:00:00,D03,509.33,662.13,10.9
2020-05-28 07:00:00,D04,428.6,557.17,21.1
2020-05-28 07:00:00,D05,585.0,760.5,18.6
2020-05-28 07:00:00,D06,423.81,550.95,24.4
2020-05-28 07:00:00,D07,496.15,644.99,11.0
2020-05-28 07:00:00,D08,466.84,606.89,16.4
2020-05-28 07:00:00,D09,449.8,584.74,21.2
2020-05-28 07:00:00,D10,581.06,755.38,13.9
2020-05-28 08:00:00,D01,577.08,750.21,10.6
2020-05-28 08:00:00,D02,430.3,559.39,14.4
2020-05-28 08:00:00,D03,508.92,661.6,19.7
2020-05-28 08:00:00,D04,385.08,500.6,22.9
2020-05-28 08:00:00,D05,631.67,821.18,20.7
2020-05-28 08:00:00,D06,505.22,656.78,24.1
2020-05-28 08:00:00,D07,543.69,706.8,17.4
2020-05-28 08:00:00,D08,496.76,645.79,20.7
2020-05-28 08:00:00,D09,492.95,640.83,24.0
2020-05-28 08:00:00,D10,510.0,663.0,14.7
2020-05-28 09:00:00,D01,689.69,896.6,22.1
2020-05-28 09:00:00,D02,515.43,670.06,16.8
2020-05-28 09:00:00,D03,674.98,877.47,11.1
2020-05-28 09:00:00,D04,519.8,675.73,17.7
2020-05-28 09:00:00,D05,710.6,923.77,17.6
2020-05-28 09:00:00,D06,645.83,839.58,24.7
2020-05-28 09:00:00,D07,689.24,896.01,17.7
2020-05-28 09:00:00,D08,625.72,813.43,25.0
2020-05-28 09:00:00,D09,594.52,772.87,16.8
2020-05-28 09:00:00,D10,616.81,801.85,15.2
2020-05-28 10:00:00,D01,654.66,851.05,21.2
2020-05-28 10:00:00,D02,567.21,737.37,18.6
2020-05-28 10:00:00,D03,655.65,852.35,22.2
2020-05-28 10:00:00,D04,476.66,619.66,15.0
2020-05-28 10:00:00,D05,803.12,1044.05,23.6
2020-05-28 10:00:00,D06,560.11,728.14,18.1
2020-05-28 10:00:00,D07,690.1,897.13,23.1
2020-05-28 10:00:00,D08,594.99,773.49,16.4
2020-05-28 10:00:00,D09,583.09,758.02,10.3
2020-05-28 10:00:00,D10,636.55,827.51,24.6
2020-05-28 11:00:00,D01,675.19,877.75,24.0
2020-05-28 11:00:00,D02,527.34,685.54,24.0
2020-05-28 11:00:00,D03,706.08,917.9,11.7
2020-05-28 11:00:00,D04,537.91,699.28,14.8
2020-05-28 11:00:00,D05,760.1,988.13,16.6
2020-05-28 11:00:00,D06,582.36,757.06,20.0
2020-05-28 11:00:00,D07,721.66,938.15,14.9
2020-05-28 11:00:00,D08,709.25,922.03,24.1
2020-05-28 11:00:00,D09,565.44,735.07,10.2
2020-05-28 11:00:00,D10,674.63,877.02,18.9
2020-05-28 12:00:00,D01,684.22,889.49,13.9
2020-05-28 12:00:00,D02,580.36,754.46,19.0
2020-05-28 12:00:00,D03,639.3,831.09,23.3
2020-05-28 12:00:00,D04,548.29,712.77,15.4
2020-05-28 12:00:00,D05,806.87,1048.94,11.7
2020-05-28 12:00:00,D06,587.75,764.07,12.5
2020-05-28 12:00:00,D07,622.08,808.71,15.1
2020-05-28 12:00:00,D08,608.1,790.53,19.5
2020-05-28 12:00:00,D09,644.31,837.6,12.2
2020-05-28 12:00:00,D10,619.78,805.71,21.9
2020-05-28 13:00:00,D01,644.72,838.13,15.2
2020-05-28 13:00:00,D02,559.76,727.69,22.3
2020-05-28 13:00:00,D03,731.27,950.65,20.9
2020-05-28 13:00:00,D04,502.48,653.22,20.8
2020-05-28 13:00:00,D05,738.84,960.49,13.2
2020-05-28 13:00:00,D06,597.08,776.2,20.2
2020-05-28 13:00:00,D07,623.67,810.78,10.9
2020-05-28 13:00:00,D08,690.92,898.2,22.9
2020-05-28 13:00:00,D09,635.64,826.33,16.4
2020-05-28 13:00:00,D10,732.2,951.86,20.9
2020-05-28 14:00:00,D01,727.43,945.65,14.8
2020-05-28 14:00:00,D02,526.52,684.48,16.3
2020-05-28 14:00:00,D03,655.69,852.4,15.1
2020-05-28 14:00:00,D04,530.89,690.16,12.5
2020-05-28 14:00:00,D05,825.95,1073.73,12.2
2020-05-28 14:00:00,D06,589.25,766.03,21.2
2020-05-28 14:00:00,D07,682.84,887.7,15.4
2020-05-28 14:00:00,D08,650.48,845.63,22.7
2020-05-28 14:00:00,D09,683.7,888.82,19.5
2020-05-28 14:00:00,D10,725.09,942.62,10.2
2020-05-28 15:00:00,D01,770.5,1001.65,24.3
2020-05-28 15:00:00,D02,568.79,739.43,21.3
2020-05-28 15:00:00,D03,686.64,892.63,14.3
2020-05-28 15:00:00,D04,566.52,736.48,19.0
2020-05-28 15:00:00,D05,790.65,1027.84,19.9
2020-05-28 15:00:00,D06,633.62,823.7,21.0
2020-05-28 15:00:00,D07,645.33,838.92,17.0
2020-05-28 15:00:00,D08,716.56,931.53,18.3
2020-05-28 15:00:00,D09,677.21,880.37,22.2
2020-05-28 15:00:00,D10,707.64,919.93,15.2
2020-05-28 16:00:00,D01,688.0,894.41,19.7
2020-05-28 16:00:00,D02,552.81,718.65,22.0
2020-05-28 16:00:00,D03,720.57,936.74,14.7
2020-05-28 16:00:00,D04,550.7,715.9,17.4
2020-05-28 16:00:00,D05,750.78,976.02,16.2
2020-05-28 16:00:00,D06,638.27,829.75,15.4
2020-05-28 16:00:00,D07,655.77,852.51,15.3
2020-05-28 16:00:00,D08,616.45,801.38,18.2
2020-05-28 16:00:00,D09,578.73,752.35,22.3
2020-05-28 16:00:00,D10,647.31,841.5,19.0
2020-05-28 17:00:00,D01,662.33,861.03,24.7
2020-05-28 17:00:00,D02,555.28,721.86,22.3
2020-05-28 17:00:00,D03,721.69,938.2,20.7
2020-05-28 17:00:00,D04,563.89,733.05,11.5
2020-05-28 17:00:00,D05,806.08,1047.9,14.0
2020-05-28 17:00:00,D06,625.32,812.92,24.4
2020-05-28 17:00:00,D07,739.89,961.86,11.7
2020-05-28 17:00:00,D08,636.71,827.72,15.5
2020-05-28 17:00:00,D09,575.6,748.28,11.5
2020-05-28 17:00:00,D10,669.13,869.87,24.9
2020-05-28 18:00:00,D01,674.05,876.27,19.3
2020-05-28 18:00:00,D02,517.33,672.52,19.9
2020-05-28 18:00:00,D03,694.06,902.28,18.8
2020-05-28 18:00:00,D04,448.68,583.29,17.4
2020-05-28 18:00:00,D05,793.92,1032.1,15.8
2020-05-28 18:00:00,D06,559.56,727.43,11.6
2020-05-28 18:00:00,D07,590.33,767.43,23.1
2020-05-28 18:00:00,D08,582.83,757.67,14.6
2020-05-28 18:00:00,D09,565.12,734.65,24.5
2020-05-28 18:00:00,D10,583.11,758.04,22.3
2020-05-28 19:00:00,D01,643.81,836.96,22.7
2020-05-28 19:00:00,D02,571.52,742.97,15.2
2020-05-28 19:00:00,D03,588.83,765.48,12.2
2020-05-28 19:00:00,D04,516.87,671.93,12.2
2020-05-28 19:00:00,D05,688.07,894.49,13.1
2020-05-28 19:00:00,D06,533.4,693.42,11.1
2020-05-28 19:00:00,D07,681.35,885.76,22.9
2020-05-28 19:00:00,D08,596.5,775.44,19.2
2020-05-28 19:00:00,D09,594.57,772.94,21.2
2020-05-28 19:00:00,D10,638.61,830.19,17.7
2020-05-28 20:00:00,D01,682.34,887.05,20.5
2020-05-28 20:00:00,D02,504.39,655.7,15.0
2020-05-28 20:00:00,D03,606.68,788.69,18.2
2020-05-28 20:00:00,D04,477.69,621.0,18.1
2020-05-28 20:00:00,D05,709.11,921.84,22.6
2020-05-28 20:00:00,D06,502.36,653.07,18.6
2020-05-28 20:00:00,D07,645.59,839.27,15.8
2020-05-28 20:00:00,D08,597.48,776.72,22.0
2020-05-28 20:00:00,D09,552.8,718.64,23.1
2020-05-28 20:00:00,D10,686.39,892.3,19.8
2020-05-28 21:00:00,D01,701.17,911.52,19.2
2020-05-28 21:00:00,D02,522.97,679.86,24.5
2020-05-28 21:00:00,D03,608.33,790.83,12.3
2020-05-28 21:00:00,D04,470.55,611.71,19.2
2020-05-28 21:00:00,D05,677.19,880.35,23.6
2020-05-28 21:00:00,D06,539.48,701.32,22.7
2020-05-28 21:00:00,D07,604.08,785.3,14.7
2020-05-28 21:00:00,D08,553.55,719.62,13.9
2020-05-28 21:00:00,D09,577.04,750.15,24.2
2020-05-28 21:00:00,D10,621.84,808.4,19.6
2020-05-28 22:00:00,D01,655.27,851.85,10.7
2020-05-28 22:00:00,D02,520.71,676.92,11.0
2020-05-28 22:00:00,D03,684.78,890.21,21.3
2020-05-28 22:00:00,D04,479.51,623.36,19.6
2020-05-28 22:00:00,D05,666.62,866.61,20.5
2020-05-28 22:00:00,D06,584.7,760.11,22.3
2020-05-28 22:00:00,D07,608.54,791.1,14.0
2020-05-28 22:00:00,D08,609.66,792.56,24.5
2020-05-28 22:00:00,D09,626.78,814.82,15.4
2020-05-28 22:00:00,D10,671.57,873.04,23.8
2020-05-28 23:00:00,D01,243.5,316.55,22.5
2020-05-28 23:00:00,D02,190.84,248.09,15.1
2020-05-28 23:00:00,D03,229.87,298.83,17.6
2020-05-28 23:00:00,D04,201.99,262.59,17.9
2020-05-28 23:00:00,D05,257.03,334.14,13.8
2020-05-28 23:00:00,D06,213.91,278.08,18.7
2020-05-28 23:00:00,D07,248.37,322.88,11.2
2020-05-28 23:00:00,D08,245.33,318.93,23.6
2020-05-28 23:00:00,D09,222.84,289.69,20.8
2020-05-28 23:00:00,D10,264.86,344.32,19.6
2020-05-29 00:00:00,D01,264.64,344.03,20.8
2020-05-29 00:00:00,D02,190.55,247.71,18.7
2020-05-29 00:00:00,D03,261.35,339.75,14.4
2020-05-29 00:00:00,D04,204.03,265.24,19.3
2020-05-29 00:00:00,D05,273.69,355.8,19.3
2020-05-29 00:00:00,D06,207.1,269.24,22.6
2020-05-29 00:00:00,D07,243.74,316.86,23.5
2020-05-29 00:00:00,D08,233.95,304.13,19.9
2020-05-29 00:00:00,D09,244.51,317.86,12.2
2020-05-29 00:00:00,D10,256.19,333.04,12.1
2020-05-29 01:00:00,D01,273.06,354.97,18.9
2020-05-29 01:00:00,D02,217.67,282.97,23.0
2020-05-29 01:00:00,D03,223.81,290.95,12.1
2020-05-29 01:00:00,D04,192.84,250.69,17.8
2020-05-29 01:00:00,D05,259.54,337.4,11.9
2020-05-29 01:00:00,D06,213.95,278.14,10.7
2020-05-29 01:00:00,D07,262.89,341.76,22.1
2020-05-29 01:00:00,D08,246.81,320.86,10.2
2020-05-29 01:00:00,D09,202.25,262.93,18.2
2020-05-29 01:00:00,D10,268.79,349.43,15.1
2020-05-29 02:00:00,D01,247.76,322.09,12.0
2020-05-29 02:00:00,D02,207.11,269.24,19.7
2020-05-29 02:00:00,D03,225.1,292.63,17.0
2020-05-29 02:00:00,D04,195.33,253.93,17.4
2020-05-29 02:00:00,D05,287.65,373.95,22.2
2020-05-29 02:00:00,D06,219.1,284.83,19.2
2020-05-29 02:00:00,D07,261.9,340.47,23.5
2020-05-29 02:00:00,D08,228.3,296.79,12.6
2020-05-29 02:00:00,D09,236.51,307.46,13.2
2020-05-29 02:00:00,D10,265.59,345.27,10.3
2020-05-29 03:00:00,D01,277.27,360.45,18.8
2020-05-29 03:00:00,D02,211.13,274.47,16.0
2020-05-29 03:00:00,D03,268.66,349.26,13.4
2020-05-29 03:00:00,D04,180.1,234.14,10.8
2020-05-29 03:00:00,D05,302.45,393.18,16.8
2020-05-29 03:00:00,D06,218.64,284.23,20.3
2020-05-29 03:00:00,D07,262.93,341.8,20.0
2020-05-29 03:00:00,D08,236.38,307.3,20.7
2020-05-29 03:00:00,D09,233.53,303.59,12.8
2020-05-29 03:00:00,D10,225.51,293.16,11.1
2020-05-29 04:00:00,D01,249.28,324.07,17.5
2020-05-29 04:00:00,D02,204.76,266.19,24.4
2020-05-29 04:00:00,D03,236.33,307.23,21.4
2020-05-29 04:00:00,D04,190.2,247.26,13.3
2020-05-29 04:00:00,D05,284.37,369.68,24.5
2020-05-29 04:00:00,D06,195.38,253.99,17.6
2020-05-29 04:00:00,D07,222.67,289.47,14.8
2020-05-29 04:00:00,D08,239.12,310.85,22.6
2020-05-29 04:00:00,D09,232.61,302.4,16.9
2020-05-29 04:00:00,D10,264.63,344.01,14.5
2020-05-29 05:00:00,D01,268.71,349.33,17.1
2020-05-29 05:00:00,D02,216.09,280.91,22.0
2020-05-29 05:00:00,D03,264.25,343.52,13.2
2020-05-29 05:00:00,D04,195.37,253.98,21.1
2020-05-29 05:00:00,D05,291.44,378.87,17.6
2020-05-29 05:00:00,D06,190.6,247.78,13.9
2020-05-29 05:00:00,D07,235.96,306.75,22.8
2020-05-29 05:00:00,D08,249.41,324.23,11.6
2020-05-29 05:00:00,D09,242.37,315.09,12.7
2020-05-29 05:00:00,D10,240.42,312.54,13.2
2020-05-29 06:00:00,D01,603.14,784.08,21.2
2020-05-29 06:00:00,D02,427.39,555.61,20.2
2020-05-29 06:00:00,D03,504.16,655.41,15.7
2020-05-29 06:00:00,D04,405.61,527.29,13.6
2020-05-29 06:00:00,D05,657.54,854.8,20.2
2020-05-29 06:00:00,D06,444.3,577.58,13.6
2020-05-29 06:00:00,D07,486.25,632.13,15.2
2020-05-29 06:00:00,D08,516.42,671.35,14.2
2020-05-29 06:00:00,D09,508.82,661.47,16.2
2020-05-29 06:00:00,D10,518.36,673.87,24.1
2020-05-29 07:00:00,D01,535.9,696.67,16.0
2020-05-29 07:00:00,D02,429.92,558.9,13.6
2020-05-29 07:00:00,D03,507.73,660.04,14.5
2020-05-29 07:00:00,D04,446.12,579.96,21.5
2020-05-29 07:00:00,D05,633.65,823.75,16.9
2020-05-29 07:00:00,D06,465.47,605.11,14.0
2020-05-29 07:00:00,D07,492.32,640.01,15.0
2020-05-29 07:00:00,D08,513.22,667.18,10.9
2020-05-29 07:00:00,D09,448.92,583.6,13.9
2020-05-29 07:00:00,D10,523.83,680.97,15.9
2020-05-29 08:00:00,D01,519.6,675.48,13.4
2020-05-29 08:00:00,D02,419.3,545.09,11.0
2020-05-29 08:00:00,D03,519.42,675.24,11.1
2020-05-29 08:00:00,D04,432.75,562.58,15.8
2020-05-29 08:00:00,D05,590.33,767.42,11.9
2020-05-29 08:00:00,D06,439.33,571.13,13.5
2020-05-29 08:00:00,D07,590.35,767.46,22.5
2020-05-29 08:00:00,D08,463.87,603.03,19.3
2020-05-29 08:00:00,D09,465.33,604.93,11.6
2020-05-29 08:00:00,D10,560.26,728.34,12.0
2020-05-29 09:00:00,D01,707.97,920.36,19.5
2020-05-29 09:00:00,D02,566.48,736.42,24.7
2020-05-29 09:00:00,D03,724.04,941.25,21.6
2020-05-29 09:00:00,D04,513.95,668.14,10.1
2020-05-29 09:00:00,D05,814.78,1059.21,25.0
2020-05-29 09:00:00,D06,580.37,754.48,24.8
2020-05-29 09:00:00,D07,635.82,826.56,14.4
2020-05-29 09:00:00,D08,610.71,793.92,17.1
2020-05-29 09:00:00,D09,659.61,857.5,15.1
2020-05-29 09:00:00,D10,740.54,962.7,18.2
2020-05-29 10:00:00,D01,711.08,924.4,21.8
2020-05-29 10:00:00,D02,515.7,670.41,21.6
2020-05-29 10:00:00,D03,649.69,844.59,14.2
2020-05-29 10:00:00,D04,539.76,701.69,23.5
2020-05-29 10:00:00,D05,790.5,1027.64,19.7
2020-05-29 10:00:00,D06,624.22,811.49,13.9
2020-05-29 10:00:00,D07,729.72,948.64,16.3
2020-05-29 10:00:00,D08,611.36,794.76,15.3
2020-05-29 10:00:00,D09,591.02,768.32,13.4
2020-05-29 10:00:00,D10,655.11,851.64,12.7
2020-05-29 11:00:00,D01,740.04,962.06,18.7
2020-05-29 11:00:00,D02,577.01,750.11,15.2
2020-05-29 11:00:00,D03,721.84,938.4,11.9
2020-05-29 11:00:00,D04,536.77,697.8,14.1
2020-05-29 11:00:00,D05,782.59,1017.36,14.9
2020-05-29 11:00:00,D06,625.87,813.63,23.4
2020-05-29 11:00:00,D07,718.12,933.56,12.6
2020-05-29 11:00:00,D08,624.33,811.63,23.8
2020-05-29 11:00:00,D09,614.81,799.26,24.1
2020-05-29 11:00:00,D10,670.16,871.21,24.3
2020-05-29 12:00:00,D01,777.0,1010.09,19.9
2020-05-29 12:00:00,D02,505.32,656.92,16.0
2020-05-29 12:00:00,D03,741.23,963.59,23.3
2020-05-29 12:00:00,D04,496.15,644.99,16.0
2020-05-29 12:00:00,D05,830.52,1079.67,18.7
2020-05-29 12:00:00,D06,632.59,822.36,22.4
2020-05-29 12:00:00,D07,740.71,962.93,11.8
2020-05-29 12:00:00,D08,607.37,789.59,11.2
2020-05-29 12:00:00,D09,676.83,879.89,17.1
2020-05-29 12:00:00,D10,625.22,812.78,14.8
2020-05-29 13:00:00,D01,694.75,903.17,22.1
2020-05-29 13:00:00,D02,586.76,762.79,20.3
2020-05-29 13:00:00,D03,619.4,805.22,23.7
2020-05-29 13:00:00,D04,499.13,648.87,19.4
2020-05-29 13:00:00,D05,710.08,923.11,11.2
2020-05-29 13:00:00,D06,533.48,693.53,18.5
2020-05-29 13:00:00,D07,702.62,913.4,10.8
2020-05-29 13:00:00,D08,626.37,814.28,22.8
2020-05-29 13:00:00,D09,572.98,744.88,13.2
2020-05-29 13:00:00,D10,674.54,876.9,22.6
2020-05-29 14:00:00,D01,680.92,885.2,25.0
2020-05-29 14:00:00,D02,544.15,707.39,15.8
2020-05-29 14:00:00,D03,633.13,823.07,20.2
2020-05-29 14:00:00,D04,502.08,652.71,19.4
2020-05-29 14:00:00,D05,735.2,955.76,15.8
2020-05-29 14:00:00,D06,633.7,823.8,21.1
2020-05-29 14:00:00,D07,637.58,828.86,19.1
2020-05-29 14:00:00,D08,670.58,871.76,11.4
2020-05-29 14:00:00,D09,618.37,803.89,13.9
2020-05-29 14:00:00,D10,680.39,884.51,21.7
2020-05-29 15:00:00,D01,667.09,867.21,11.8
2020-05-29 15:00:00,D02,534.52,694.87,24.3
2020-05-29 15:00:00,D03,718.84,934.5,10.3
2020-05-29 15:00:00,D04,518.76,674.39,13.9
2020-05-29 15:00:00,D05,799.79,1039.73,16.9
2020-05-29 15:00:00,D06,646.45,840.39,13.3
2020-05-29 15:00:00,D07,696.93,906.01,20.5
2020-05-29 15:00:00,D08,696.33,905.23,16.1
2020-05-29 15:00:00,D09,645.91,839.68,14.5
2020-05-29 15:00:00,D10,676.06,878.87,23.4
2020-05-29 16:00:00,D01,780.46,1014.59,20.8
2020-05-29 16:00:00,D02,546.29,710.17,22.3
2020-05-29 16:00:00,D03,619.95,805.93,11.5
2020-05-29 16:00:00,D04,546.32,710.21,14.4
2020-05-29 16:00:00,D05,848.55,1103.12,16.5
2020-05-29 16:00:00,D06,583.14,758.09,20.2
2020-05-29 16:00:00,D07,721.55,938.01,17.1
2020-05-29 16:00:00,D08,616.37,801.28,21.6
2020-05-29 16:00:00,D09,600.26,780.34,12.6
2020-05-29 16:00:00,D10,702.93,913.81,11.4
2020-05-29 17:00:00,D01,783.53,1018.59,19.5
2020-05-29 17:00:00,D02,614.83,799.27,15.1
2020-05-29 17:00:00,D03,749.44,974.27,12.2
2020-05-29 17:00:00,D04,480.62,624.81,10.5
2020-05-29 17:00:00,D05,772.82,1004.67,11.2
2020-05-29 17:00:00,D06,592.94,770.82,14.9
2020-05-29 17:00:00,D07,662.38,861.09,19.5
2020-05-29 17:00:00,D08,609.71,792.63,21.5
2020-05-29 17:00:00,D09,632.85,822.7,23.7
2020-05-29 17:00:00,D10,666.38,866.3,24.7
2020-05-29 18:00:00,D01,674.97,877.46,24.6
2020-05-29 18:00:00,D02,471.12,612.46,20.9
2020-05-29 18:00:00,D03,676.25,879.12,10.8
2020-05-29 18:00:00,D04,499.2,648.96,22.0
2020-05-29 18:00:00,D05,731.52,950.98,11.0
2020-05-29 18:00:00,D06,570.5,741.65,10.9
2020-05-29 18:00:00,D07,676.35,879.26,10.6
2020-05-29 18:00:00,D08,563.04,731.95,14.1
2020-05-29 18:00:00,D09,593.58,771.65,24.6
2020-05-29 18:00:00,D10,587.36,763.57,12.1
2020-05-29 19:00:00,D01,647.45,841.68,22.5
2020-05-29 19:00:00,D02,516.93,672.01,14.8
2020-05-29 19:00:00,D03,643.76,836.89,13.9
2020-05-29 19:00:00,D04,481.72,626.24,15.0
2020-05-29 19:00:00,D05,766.66,996.66,23.9
2020-05-29 19:00:00,D06,577.76,751.09,16.6
2020-05-29 19:00:00,D07,636.53,827.48,11.9
2020-05-29 19:00:00,D08,637.04,828.15,18.9
2020-05-29 19:00:00,D09,624.69,812.1,13.0
2020-05-29 19:00:00,D10,669.01,869.71,20.3
2020-05-29 20:00:00,D01,633.75,823.87,20.0
2020-05-29 20:00:00,D02,564.51,733.86,23.8
2020-05-29 20:00:00,D03,663.91,863.08,10.7
2020-05-29 20:00:00,D04,528.02,686.43,19.9
2020-05-29 20:00:00,D05,695.3,903.89,12.8
2020-05-29 20:00:00,D06,507.09,659.22,10.8
2020-05-29 20:00:00,D07,668.3,868.78,13.5
2020-05-29 20:00:00,D08,549.3,714.1,16.0
2020-05-29 20:00:00,D09,576.15,748.99,12.5
2020-05-29 20:00:00,D10,577.98,751.37,12.8
2020-05-29 21:00:00,D01,688.7,895.31,11.2
2020-05-29 21:00:00,D02,526.07,683.89,12.2
2020-05-29 21:00:00,D03,597.27,776.45,15.9
2020-05-29 21:00:00,D04,452.2,587.86,12.6
2020-05-29 21:00:00,D05,700.87,911.13,14.9
2020-05-29 21:00:00,D06,576.63,749.62,11.1
2020-05-29 21:00:00,D07,681.82,886.37,22.2
2020-05-29 21:00:00,D08,639.36,831.17,14.6
2020-05-29 21:00:00,D09,615.49,800.14,12.7
2020-05-29 21:00:00,D10,588.2,764.66,10.7
2020-05-29 22:00:00,D01,723.3,940.29,14.6
2020-05-29 22:00:00,D02,563.8,732.94,14.1
2020-05-29 22:00:00,D03,687.81,894.16,23.6
2020-05-29 22:00:00,D04,533.08,693.0,17.4
2020-05-29 22:00:00,D05,775.59,1008.27,24.3
2020-05-29 22:00:00,D06,529.98,688.98,16.3
2020-05-29 22:00:00,D07,663.86,863.02,14.5
2020-05-29 22:00:00,D08,637.88,829.25,11.1
2020-05-29 22:00:00,D09,580.88,755.14,11.8
2020-05-29 22:00:00,D10,609.69,792.59,13.9
2020-05-29 23:00:00,D01,273.06,354.98,12.9
2020-05-29 23:00:00,D02,212.48,276.22,21.9
2020-05-29 23:00:00,D03,244.55,317.92,13.5
2020-05-29 23:00:00,D04,178.69,232.3,17.0
2020-05-29 23:00:00,D05,250.65,325.85,18.0
2020-05-29 23:00:00,D06,230.38,299.49,12.3
2020-05-29 23:00:00,D07,248.19,322.65,24.4
2020-05-29 23:00:00,D08,250.32,325.42,22.8
2020-05-29 23:00:00,D09,236.68,307.69,14.6
2020-05-29 23:00:00,D10,263.72,342.83,24.1
2020-05-30 00:00:00,D01,217.18,282.34,15.3
2020-05-30 00:00:00,D02,167.19,217.35,15.0
2020-05-30 00:00:00,D03,195.96,254.74,19.3
2020-05-30 00:00:00,D04,162.67,211.47,16.9
