timestamp,district_id,route_id,passenger_count,capacity,delay_min
2020-05-27 02:00:00,D09,R03,15,80,9.9
2020-05-27 02:00:00,D10,R04,5,80,8.7
2020-05-27 03:00:00,D01,R03,12,80,19.1
2020-05-27 03:00:00,D02,R02,13,80,9.4
2020-05-27 03:00:00,D03,R01,10,80,13.7
2020-05-27 03:00:00,D04,R04,5,80,5.9
2020-05-27 03:00:00,D05,R03,11,80,7.3
2020-05-27 03:00:00,D06,R04,4,80,3.6
2020-05-27 03:00:00,D07,R05,11,80,10.5
2020-05-27 03:00:00,D08,R01,15,80,10.5
2020-05-27 03:00:00,D09,R03,9,80,8.3
2020-05-27 03:00:00,D10,R02,6,80,17.9
2020-05-27 04:00:00,D01,R02,13,80,6.1
2020-05-27 04:00:00,D02,R02,13,80,7.4
2020-05-27 04:00:00,D03,R04,8,80,10.2
2020-05-27 04:00:00,D04,R05,13,80,2.7
2020-05-27 04:00:00,D05,R04,7,80,6.1
2020-05-27 04:00:00,D06,R03,14,80,7.5
2020-05-27 04:00:00,D07,R04,13,80,13.0
2020-05-27 04:00:00,D08,R02,8,80,4.0
2020-05-27 04:00:00,D09,R02,6,80,9.1
2020-05-27 04:00:00,D10,R01,13,80,10.2
2020-05-27 05:00:00,D01,R04,12,80,12.0
2020-05-27 05:00:00,D02,R04,8,80,5.7
2020-05-27 05:00:00,D03,R02,14,80,7.3
2020-05-27 05:00:00,D04,R02,4,80,10.1
2020-05-27 05:00:00,D05,R04,7,80,16.1
2020-05-27 05:00:00,D06,R05,10,80,10.4
2020-05-27 05:00:00,D07,R03,15,80,4.2
2020-05-27 05:00:00,D08,R04,15,80,8.1
2020-05-27 05:00:00,D09,R01,14,80,10.6
2020-05-27 05:00:00,D10,R03,13,80,14.0
2020-05-27 06:00:00,D01,R02,32,80,31.3
2020-05-27 06:00:00,D02,R01,31,80,29.4
2020-05-27 06:00:00,D03,R03,41,80,33.4
2020-05-27 06:00:00,D04,R04,45,80,17.5
2020-05-27 06:00:00,D05,R02,40,80,76.2
2020-05-27 06:00:00,D06,R03,35,80,32.3
2020-05-27 06:00:00,D07,R04,29,80,26.8
2020-05-27 06:00:00,D08,R05,35,80,68.0
2020-05-27 06:00:00,D09,R01,45,80,58.5
2020-05-27 06:00:00,D10,R02,47,80,81.8
2020-05-27 07:00:00,D01,R03,26,80,50.9
2020-05-27 07:00:00,D02,R01,41,80,49.5
2020-05-27 07:00:00,D03,R04,26,80,62.8
2020-05-27 07:00:00,D04,R03,35,80,17.7
2020-05-27 07:00:00,D05,R03,29,80,64.9
2020-05-27 07:00:00,D06,R05,43,80,27.1
2020-05-27 07:00:00,D07,R02,43,80,21.8
2020-05-27 07:00:00,D08,R05,47,80,56.8
2020-05-27 07:00:00,D09,R05,25,80,57.7
2020-05-27 07:00:00,D10,R03,40,80,63.5
2020-05-27 08:00:00,D01,R05,95,80,117.5
2020-05-27 08:00:00,D02,R03,88,80,33.1
2020-05-27 08:00:00,D03,R02,98,80,74.6
2020-05-27 08:00:00,D04,R03,82,80,23.7
2020-05-27 08:00:00,D05,R05,80,80,53.7
2020-05-27 08:00:00,D06,R03,73,80,42.6
2020-05-27 08:00:00,D07,R01,80,80,76.6
2020-05-27 08:00:00,D08,R04,97,80,120.1
2020-05-27 08:00:00,D09,R04,81,80,50.2
2020-05-27 08:00:00,D10,R03,104,80,80.9
2020-05-27 09:00:00,D01,R03,81,80,119.0
2020-05-27 09:00:00,D02,R04,76,80,96.5
2020-05-27 09:00:00,D03,R05,98,80,52.5
2020-05-27 09:00:00,D04,R02,100,80,29.7
2020-05-27 09:00:00,D05,R04,72,80,71.3
2020-05-27 09:00:00,D06,R05,79,80,80.2
2020-05-27 09:00:00,D07,R05,83,80,88.1
2020-05-27 09:00:00,D08,R03,87,80,77.4
2020-05-27 09:00:00,D09,R04,97,80,132.2
2020-05-27 09:00:00,D10,R03,98,80,156.1
2020-05-27 10:00:00,D01,R02,96,80,73.4
2020-05-27 10:00:00,D02,R03,73,80,54.0
2020-05-27 10:00:00,D03,R02,102,80,98.3
2020-05-27 10:00:00,D04,R05,101,80,56.5
2020-05-27 10:00:00,D05,R03,73,80,110.2
2020-05-27 10:00:00,D06,R02,110,80,90.5
2020-05-27 10:00:00,D07,R03,108,80,43.4
2020-05-27 10:00:00,D08,R01,93,80,51.5
2020-05-27 10:00:00,D09,R05,109,80,108.6
2020-05-27 10:00:00,D10,R04,80,80,128.2
2020-05-27 11:00:00,D01,R02,38,80,92.4
2020-05-27 11:00:00,D02,R04,27,80,57.8
2020-05-27 11:00:00,D03,R02,38,80,33.7
2020-05-27 11:00:00,D04,R03,45,80,40.1
2020-05-27 11:00:00,D05,R04,38,80,59.3
2020-05-27 11:00:00,D06,R01,33,80,20.6
2020-05-27 11:00:00,D07,R01,28,80,21.0
2020-05-27 11:00:00,D08,R03,29,80,42.9
2020-05-27 11:00:00,D09,R03,41,80,28.8
2020-05-27 11:00:00,D10,R01,27,80,53.9
2020-05-27 12:00:00,D01,R04,47,80,35.0
2020-05-27 12:00:00,D02,R01,54,80,62.4
2020-05-27 12:00:00,D03,R01,40,80,24.8
2020-05-27 12:00:00,D04,R04,52,80,46.3
2020-05-27 12:00:00,D05,R03,43,80,40.2
2020-05-27 12:00:00,D06,R04,42,80,41.6
2020-05-27 12:00:00,D07,R05,52,80,23.2
2020-05-27 12:00:00,D08,R02,42,80,60.3
2020-05-27 12:00:00,D09,R04,50,80,36.5
2020-05-27 12:00:00,D10,R04,55,80,115.0
2020-05-27 13:00:00,D01,R04,49,80,111.4
2020-05-27 13:00:00,D02,R02,42,80,32.8
2020-05-27 13:00:00,D03,R03,55,80,62.5
2020-05-27 13:00:00,D04,R01,45,80,70.3
2020-05-27 13:00:00,D05,R04,50,80,115.3
2020-05-27 13:00:00,D06,R01,52,80,62.0
2020-05-27 13:00:00,D07,R01,41,80,43.2
2020-05-27 13:00:00,D08,R04,51,80,17.1
2020-05-27 13:00:00,D09,R02,55,80,66.2
2020-05-27 13:00:00,D10,R02,51,80,100.7
2020-05-27 14:00:00,D01,R01,51,80,30.9
2020-05-27 14:00:00,D02,R05,45,80,70.7
2020-05-27 14:00:00,D03,R05,48,80,48.4
2020-05-27 14:00:00,D04,R04,42,80,40.4
2020-05-27 14:00:00,D05,R03,40,80,42.8
2020-05-27 14:00:00,D06,R04,43,80,40.7
2020-05-27 14:00:00,D07,R02,42,80,27.5
2020-05-27 14:00:00,D08,R05,45,80,40.7
2020-05-27 14:00:00,D09,R05,53,80,72.2
2020-05-27 14:00:00,D10,R02,40,80,52.3
2020-05-27 15:00:00,D01,R03,47,80,62.4
2020-05-27 15:00:00,D02,R02,28,80,47.5
2020-05-27 15:00:00,D03,R05,25,80,64.5
2020-05-27 15:00:00,D04,R01,44,80,43.1
2020-05-27 15:00:00,D05,R01,47,80,96.4
2020-05-27 15:00:00,D06,R01,24,80,61.0
2020-05-27 15:00:00,D07,R05,44,80,52.0
2020-05-27 15:00:00,D08,R01,24,80,70.4
2020-05-27 15:00:00,D09,R01,26,80,33.5
2020-05-27 15:00:00,D10,R03,42,80,84.3
2020-05-27 16:00:00,D01,R05,30,80,53.8
2020-05-27 16:00:00,D02,R01,47,80,20.3
2020-05-27 16:00:00,D03,R01,28,80,21.5
2020-05-27 16:00:00,D04,R05,45,80,22.7
2020-05-27 16:00:00,D05,R05,37,80,36.2
2020-05-27 16:00:00,D06,R02,40,80,28.9
2020-05-27 16:00:00,D07,R01,38,80,54.3
2020-05-27 16:00:00,D08,R01,42,80,27.8
2020-05-27 16:00:00,D09,R01,45,80,30.4
2020-05-27 16:00:00,D10,R03,36,80,83.3
2020-05-27 17:00:00,D01,R01,87,80,55.4
2020-05-27 17:00:00,D02,R03,104,80,27.7
2020-05-27 17:00:00,D03,R02,82,80,60.0
2020-05-27 17:00:00,D04,R02,82,80,88.0
2020-05-27 17:00:00,D05,R05,72,80,56.8
2020-05-27 17:00:00,D06,R03,79,80,50.3
2020-05-27 17:00:00,D07,R02,90,80,120.1
2020-05-27 17:00:00,D08,R03,104,80,50.8
2020-05-27 17:00:00,D09,R02,80,80,69.4
2020-05-27 17:00:00,D10,R02,73,80,156.6
2020-05-27 18:00:00,D01,R03,75,80,85.3
2020-05-27 18:00:00,D02,R05,94,80,72.6
2020-05-27 18:00:00,D03,R03,91,80,53.5
2020-05-27 18:00:00,D04,R02,95,80,98.9
2020-05-27 18:00:00,D05,R03,106,80,88.2
2020-05-27 18:00:00,D06,R01,102,80,53.1
2020-05-27 18:00:00,D07,R01,99,80,124.8
2020-05-27 18:00:00,D08,R01,106,80,61.4
2020-05-27 18:00:00,D09,R04,71,80,115.5
2020-05-27 18:00:00,D10,R02,73,80,151.8
2020-05-27 19:00:00,D01,R04,85,80,162.8
2020-05-27 19:00:00,D02,R02,89,80,39.7
2020-05-27 19:00:00,D03,R01,68,80,131.4
2020-05-27 19:00:00,D04,R01,81,80,90.3
2020-05-27 19:00:00,D05,R03,79,80,95.4
2020-05-27 19:00:00,D06,R05,72,80,63.0
2020-05-27 19:00:00,D07,R04,107,80,117.3
2020-05-27 19:00:00,D08,R01,93,80,62.7
2020-05-27 19:00:00,D09,R03,81,80,58.8
2020-05-27 19:00:00,D10,R02,101,80,167.6
2020-05-27 20:00:00,D01,R05,43,80,37.2
2020-05-27 20:00:00,D02,R02,34,80,25.4
2020-05-27 20:00:00,D03,R04,30,80,21.7
2020-05-27 20:00:00,D04,R05,31,80,41.2
2020-05-27 20:00:00,D05,R02,27,80,52.5
2020-05-27 20:00:00,D06,R03,34,80,32.3
2020-05-27 20:00:00,D07,R02,24,80,55.4
2020-05-27 20:00:00,D08,R03,28,80,40.3
2020-05-27 20:00:00,D09,R04,28,80,22.5
2020-05-27 20:00:00,D10,R02,29,80,40.9
2020-05-27 21:00:00,D01,R04,35,80,47.6
2020-05-27 21:00:00,D02,R03,27,80,19.2
2020-05-27 21:00:00,D03,R03,36,80,55.9
2020-05-27 21:00:00,D04,R02,31,80,38.5
2020-05-27 21:00:00,D05,R01,47,80,38.3
2020-05-27 21:00:00,D06,R01,44,80,15.9
2020-05-27 21:00:00,D07,R03,32,80,50.5
2020-05-27 21:00:00,D08,R02,27,80,42.6
2020-05-27 21:00:00,D09,R01,24,80,25.4
2020-05-27 21:00:00,D10,R05,36,80,64.3
2020-05-27 22:00:00,D01,R04,12,80,16.2
2020-05-27 22:00:00,D02,R03,10,80,10.0
2020-05-27 22:00:00,D03,R03,8,80,8.4
2020-05-27 22:00:00,D04,R02,9,80,7.2
2020-05-27 22:00:00,D05,R01,9,80,10.0
2020-05-27 22:00:00,D06,R02,11,80,4.9
2020-05-27 22:00:00,D07,R01,4,80,9.0
2020-05-27 22:00:00,D08,R01,15,80,3.0
2020-05-27 22:00:00,D09,R04,8,80,13.9
2020-05-27 22:00:00,D10,R01,6,80,18.8
2020-05-27 23:00:00,D01,R02,6,80,18.3
2020-05-27 23:00:00,D02,R01,6,80,9.5
2020-05-27 23:00:00,D03,R05,5,80,9.7
2020-05-27 23:00:00,D04,R01,4,80,3.3
2020-05-27 23:00:00,D05,R04,13,80,16.4
2020-05-27 23:00:00,D06,R03,7,80,5.3
2020-05-27 23:00:00,D07,R05,13,80,3.3
2020-05-27 23:00:00,D08,R03,4,80,8.3
2020-05-27 23:00:00,D09,R02,9,80,8.4
2020-05-27 23:00:00,D10,R02,14,80,10.7
2020-05-28 00:00:00,D01,R02,8,80,15.2
2020-05-28 00:00:00,D02,R05,12,80,5.1
2020-05-28 00:00:00,D03,R02,4,80,8.7
2020-05-28 00:00:00,D04,R05,9,80,9.6
2020-05-28 00:00:00,D05,R02,13,80,6.6
2020-05-28 00:00:00,D06,R01,7,80,7.4
2020-05-28 00:00:00,D07,R04,5,80,7.0
2020-05-28 00:00:00,D08,R01,8,80,6.2
2020-05-28 00:00:00,D09,R02,4,80,8.2
2020-05-28 00:00:00,D10,R02,10,80,5.1
2020-05-28 01:00:00,D01,R03,7,80,9.4
2020-05-28 01:00:00,D02,R02,5,80,11.7
2020-05-28 01:00:00,D03,R05,12,80,15.8
2020-05-28 01:00:00,D04,R05,14,80,11.0
2020-05-28 01:00:00,D05,R03,8,80,19.1
2020-05-28 01:00:00,D06,R04,10,80,3.9
2020-05-28 01:00:00,D07,R03,12,80,6.8
2020-05-28 01:00:00,D08,R04,14,80,9.9
2020-05-28 01:00:00,D09,R05,5,80,12.9
2020-05-28 01:00:00,D10,R02,14,80,15.3
2020-05-28 02:00:00,D01,R04,15,80,8.2
2020-05-28 02:00:00,D02,R01,10,80,11.6
2020-05-28 02:00:00,D03,R05,12,80,12.1
2020-05-28 02:00:00,D04,R01,9,80,3.2
2020-05-28 02:00:00,D05,R05,9,80,11.3
2020-05-28 02:00:00,D06,R04,15,80,4.6
2020-05-28 02:00:00,D07,R02,14,80,11.1
2020-05-28 02:00:00,D08,R03,8,80,10.9
2020-05-28 02:00:00,D09,R04,8,80,12.3
2020-05-28 02:00:00,D10,R04,13,80,8.6
2020-05-28 03:00:00,D01,R05,9,80,11.3
2020-05-28 03:00:00,D02,R02,9,80,9.4
2020-05-28 03:00:00,D03,R05,4,80,7.2
2020-05-28 03:00:00,D04,R05,9,80,3.2
2020-05-28 03:00:00,D05,R02,13,80,16.9
2020-05-28 03:00:00,D06,R02,8,80,4.8
2020-05-28 03:00:00,D07,R04,4,80,3.9
2020-05-28 03:00:00,D08,R04,5,80,3.7
2020-05-28 03:00:00,D09,R04,15,80,8.9
2020-05-28 03:00:00,D10,R04,6,80,11.2
2020-05-28 04:00:00,D01,R02,6,80,6.1
2020-05-28 04:00:00,D02,R02,8,80,7.9
2020-05-28 04:00:00,D03,R01,13,80,15.2
2020-05-28 04:00:00,D04,R02,11,80,8.8
2020-05-28 04:00:00,D05,R04,6,80,13.5
2020-05-28 04:00:00,D06,R05,5,80,3.4
2020-05-28 04:00:00,D07,R02,6,80,13.0
2020-05-28 04:00:00,D08,R03,5,80,6.4
2020-05-28 04:00:00,D09,R03,8,80,5.8
2020-05-28 04:00:00,D10,R01,5,80,12.0
2020-05-28 05:00:00,D01,R04,15,80,7.6
2020-05-28 05:00:00,D02,R01,11,80,13.1
2020-05-28 05:00:00,D03,R05,14,80,12.0
2020-05-28 05:00:00,D04,R01,15,80,6.0
2020-05-28 05:00:00,D05,R04,15,80,11.4
2020-05-28 05:00:00,D06,R02,13,80,3.2
2020-05-28 05:00:00,D07,R03,8,80,3.9
2020-05-28 05:00:00,D08,R04,10,80,13.6
2020-05-28 05:00:00,D09,R01,11,80,9.4
2020-05-28 05:00:00,D10,R01,4,80,17.3
2020-05-28 06:00:00,D01,R02,42,80,37.4
2020-05-28 06:00:00,D02,R01,29,80,29.5
2020-05-28 06:00:00,D03,R04,28,80,52.0
2020-05-28 06:00:00,D04,R05,25,80,27.8
2020-05-28 06:00:00,D05,R03,30,80,88.5
2020-05-28 06:00:00,D06,R02,26,80,20.2
2020-05-28 06:00:00,D07,R03,27,80,45.5
2020-05-28 06:00:00,D08,R05,28,80,28.8
2020-05-28 06:00:00,D09,R05,35,80,73.5
2020-05-28 06:00:00,D10,R02,39,80,39.2
2020-05-28 07:00:00,D01,R02,47,80,65.7
2020-05-28 07:00:00,D02,R02,42,80,25.8
2020-05-28 07:00:00,D03,R03,33,80,36.0
2020-05-28 07:00:00,D04,R02,35,80,19.0
2020-05-28 07:00:00,D05,R01,45,80,57.4
2020-05-28 07:00:00,D06,R02,40,80,33.4
2020-05-28 07:00:00,D07,R04,25,80,52.3
2020-05-28 07:00:00,D08,R03,45,80,27.7
2020-05-28 07:00:00,D09,R05,37,80,63.8
2020-05-28 07:00:00,D10,R03,37,80,59.0
2020-05-28 08:00:00,D01,R03,110,80,145.1
2020-05-28 08:00:00,D02,R04,110,80,45.7
2020-05-28 08:00:00,D03,R02,105,80,63.8
2020-05-28 08:00:00,D04,R03,91,80,74.2
2020-05-28 08:00:00,D05,R03,89,80,46.6
2020-05-28 08:00:00,D06,R01,101,80,76.8
2020-05-28 08:00:00,D07,R04,109,80,60.2
2020-05-28 08:00:00,D08,R05,104,80,28.8
2020-05-28 08:00:00,D09,R05,103,80,69.5
2020-05-28 08:00:00,D10,R05,90,80,133.8
2020-05-28 09:00:00,D01,R03,86,80,129.1
2020-05-28 09:00:00,D02,R03,88,80,97.3
2020-05-28 09:00:00,D03,R01,78,80,87.9
2020-05-28 09:00:00,D04,R03,84,80,66.4
2020-05-28 09:00:00,D05,R04,95,80,111.6
2020-05-28 09:00:00,D06,R03,94,80,83.9
2020-05-28 09:00:00,D07,R02,92,80,83.8
2020-05-28 09:00:00,D08,R04,73,80,75.0
2020-05-28 09:00:00,D09,R04,79,80,124.3
2020-05-28 09:00:00,D10,R05,87,80,69.0
2020-05-28 10:00:00,D01,R01,87,80,192.0
2020-05-28 10:00:00,D02,R02,81,80,83.3
2020-05-28 10:00:00,D03,R03,74,80,108.7
2020-05-28 10:00:00,D04,R04,100,80,110.4
2020-05-28 10:00:00,D05,R01,76,80,75.4
2020-05-28 10:00:00,D06,R04,89,80,49.0
2020-05-28 10:00:00,D07,R04,108,80,85.8
2020-05-28 10:00:00,D08,R03,92,80,33.7
2020-05-28 10:00:00,D09,R03,106,80,73.6
2020-05-28 10:00:00,D10,R03,100,80,114.1
2020-05-28 11:00:00,D01,R02,28,80,48.1
2020-05-28 11:00:00,D02,R01,27,80,28.4
2020-05-28 11:00:00,D03,R01,27,80,47.2
2020-05-28 11:00:00,D04,R05,42,80,60.8
2020-05-28 11:00:00,D05,R04,30,80,76.3
2020-05-28 11:00:00,D06,R02,26,80,47.1
2020-05-28 11:00:00,D07,R05,43,80,24.8
2020-05-28 11:00:00,D08,R05,25,80,26.4
2020-05-28 11:00:00,D09,R05,42,80,71.7
2020-05-28 11:00:00,D10,R02,43,80,103.2
2020-05-28 12:00:00,D01,R01,52,80,64.5
2020-05-28 12:00:00,D02,R02,47,80,65.9
2020-05-28 12:00:00,D03,R01,47,80,71.6
2020-05-28 12:00:00,D04,R02,53,80,64.3
2020-05-28 12:00:00,D05,R03,45,80,43.3
2020-05-28 12:00:00,D06,R02,41,80,50.4
2020-05-28 12:00:00,D07,R01,41,80,63.8
2020-05-28 12:00:00,D08,R02,40,80,54.8
2020-05-28 12:00:00,D09,R03,50,80,57.8
2020-05-28 12:00:00,D10,R02,53,80,68.6
2020-05-28 13:00:00,D01,R05,55,80,56.5
2020-05-28 13:00:00,D02,R03,47,80,28.5
2020-05-28 13:00:00,D03,R05,52,80,44.7
2020-05-28 13:00:00,D04,R01,41,80,18.4
2020-05-28 13:00:00,D05,R05,55,80,39.0
2020-05-28 13:00:00,D06,R04,51,80,39.3
2020-05-28 13:00:00,D07,R03,48,80,76.3
2020-05-28 13:00:00,D08,R01,48,80,23.9
2020-05-28 13:00:00,D09,R04,51,80,39.3
2020-05-28 13:00:00,D10,R05,40,80,83.0
2020-05-28 14:00:00,D01,R04,47,80,46.8
2020-05-28 14:00:00,D02,R04,48,80,20.0
2020-05-28 14:00:00,D03,R04,50,80,29.8
2020-05-28 14:00:00,D04,R04,42,80,16.7
2020-05-28 14:00:00,D05,R05,54,80,47.7
2020-05-28 14:00:00,D06,R05,51,80,37.1
2020-05-28 14:00:00,D07,R02,45,80,72.6
2020-05-28 14:00:00,D08,R05,46,80,68.8
2020-05-28 14:00:00,D09,R04,54,80,51.6
2020-05-28 14:00:00,D10,R05,45,80,55.0
2020-05-28 15:00:00,D01,R04,27,80,38.3
2020-05-28 15:00:00,D02,R03,25,80,20.6
2020-05-28 15:00:00,D03,R01,25,80,33.1
2020-05-28 15:00:00,D04,R04,34,80,29.7
2020-05-28 15:00:00,D05,R01,46,80,54.9
2020-05-28 15:00:00,D06,R01,46,80,54.4
2020-05-28 15:00:00,D07,R05,39,80,58.2
2020-05-28 15:00:00,D08,R03,35,80,22.6
2020-05-28 15:00:00,D09,R01,47,80,47.5
2020-05-28 15:00:00,D10,R03,29,80,60.6
2020-05-28 16:00:00,D01,R05,37,80,71.7
2020-05-28 16:00:00,D02,R04,31,80,43.1
2020-05-28 16:00:00,D03,R02,35,80,44.7
2020-05-28 16:00:00,D04,R01,36,80,15.3
2020-05-28 16:00:00,D05,R05,33,80,80.2
2020-05-28 16:00:00,D06,R05,27,80,14.8
2020-05-28 16:00:00,D07,R04,29,80,50.8
2020-05-28 16:00:00,D08,R04,42,80,55.8
2020-05-28 16:00:00,D09,R02,46,80,33.4
2020-05-28 16:00:00,D10,R04,41,80,60.5
2020-05-28 17:00:00,D01,R01,88,80,182.3
2020-05-28 17:00:00,D02,R02,91,80,55.3
2020-05-28 17:00:00,D03,R02,102,80,53.1
2020-05-28 17:00:00,D04,R05,89,80,46.5
2020-05-28 17:00:00,D05,R04,104,80,110.2
2020-05-28 17:00:00,D06,R05,79,80,96.2
2020-05-28 17:00:00,D07,R03,105,80,107.4
2020-05-28 17:00:00,D08,R04,83,80,59.1
2020-05-28 17:00:00,D09,R03,74,80,95.0
2020-05-28 17:00:00,D10,R02,92,80,138.8
2020-05-28 18:00:00,D01,R03,69,80,107.0
2020-05-28 18:00:00,D02,R01,70,80,92.1
2020-05-28 18:00:00,D03,R02,104,80,46.2
2020-05-28 18:00:00,D04,R03,81,80,92.3
2020-05-28 18:00:00,D05,R05,79,80,117.4
2020-05-28 18:00:00,D06,R03,74,80,113.7
2020-05-28 18:00:00,D07,R04,83,80,88.7
2020-05-28 18:00:00,D08,R05,88,80,40.4
2020-05-28 18:00:00,D09,R03,87,80,117.1
2020-05-28 18:00:00,D10,R03,78,80,146.3
2020-05-28 19:00:00,D01,R01,98,80,66.4
2020-05-28 19:00:00,D02,R03,88,80,33.7
2020-05-28 19:00:00,D03,R02,78,80,128.8
2020-05-28 19:00:00,D04,R01,98,80,69.9
2020-05-28 19:00:00,D05,R01,94,80,137.3
2020-05-28 19:00:00,D06,R01,88,80,53.1
2020-05-28 19:00:00,D07,R02,81,80,106.0
2020-05-28 19:00:00,D08,R05,73,80,78.7
2020-05-28 19:00:00,D09,R02,91,80,63.3
2020-05-28 19:00:00,D10,R03,87,80,154.6
2020-05-28 20:00:00,D01,R02,35,80,75.8
2020-05-28 20:00:00,D02,R03,39,80,26.2
2020-05-28 20:00:00,D03,R03,30,80,54.6
2020-05-28 20:00:00,D04,R04,28,80,23.7
2020-05-28 20:00:00,D05,R04,39,80,86.7
2020-05-28 20:00:00,D06,R05,39,80,60.7
2020-05-28 20:00:00,D07,R02,31,80,27.9
2020-05-28 20:00:00,D08,R05,34,80,61.7
2020-05-28 20:00:00,D09,R01,34,80,36.8
2020-05-28 20:00:00,D10,R05,45,80,100.7
2020-05-28 21:00:00,D01,R02,28,80,50.9
2020-05-28 21:00:00,D02,R03,28,80,56.2
2020-05-28 21:00:00,D03,R01,37,80,55.4
2020-05-28 21:00:00,D04,R02,33,80,12.7
2020-05-28 21:00:00,D05,R04,25,80,69.1
2020-05-28 21:00:00,D06,R01,32,80,47.4
2020-05-28 21:00:00,D07,R02,32,80,64.8
2020-05-28 21:00:00,D08,R03,41,80,45.8
2020-05-28 21:00:00,D09,R01,42,80,56.0
2020-05-28 21:00:00,D10,R04,39,80,26.6
2020-05-28 22:00:00,D01,R02,6,80,17.4
2020-05-28 22:00:00,D02,R02,10,80,13.7
2020-05-28 22:00:00,D03,R02,6,80,10.0
2020-05-28 22:00:00,D04,R05,5,80,4.1
2020-05-28 22:00:00,D05,R03,12,80,11.3
2020-05-28 22:00:00,D06,R03,8,80,7.7
2020-05-28 22:00:00,D07,R05,10,80,8.5
2020-05-28 22:00:00,D08,R05,7,80,13.1
2020-05-28 22:00:00,D09,R04,11,80,14.6
2020-05-28 22:00:00,D10,R01,9,80,16.6
2020-05-28 23:00:00,D01,R05,11,80,11.1
2020-05-28 23:00:00,D02,R01,14,80,3.7
2020-05-28 23:00:00,D03,R02,10,80,5.9
2020-05-28 23:00:00,D04,R02,10,80,5.2
2020-05-28 23:00:00,D05,R03,7,80,12.6
2020-05-28 23:00:00,D06,R03,9,80,7.6
2020-05-28 23:00:00,D07,R05,7,80,12.4
2020-05-28 23:00:00,D08,R03,9,80,8.3
2020-05-28 23:00:00,D09,R03,8,80,9.0
2020-05-28 23:00:00,D10,R02,9,80,5.7
2020-05-29 00:00:00,D01,R04,4,80,11.5
2020-05-29 00:00:00,D02,R01,7,80,5.0
2020-05-29 00:00:00,D03,R04,12,80,14.0
2020-05-29 00:00:00,D04,R03,7,80,7.1
2020-05-29 00:00:00,D05,R05,6,80,14.1
2020-05-29 00:00:00,D06,R01,6,80,10.8
2020-05-29 00:00:00,D07,R01,13,80,10.6
2020-05-29 00:00:00,D08,R04,14,80,12.9
2020-05-29 00:00:00,D09,R05,9,80,7.8
2020-05-29 00:00:00,D10,R04,9,80,17.0
2020-05-29 01:00:00,D01,R04,7,80,13.3
2020-05-29 01:00:00,D02,R05,12,80,10.0
2020-05-29 01:00:00,D03,R04,7,80,7.7
2020-05-29 01:00:00,D04,R04,6,80,9.5
2020-05-29 01:00:00,D05,R01,10,80,9.4
2020-05-29 01:00:00,D06,R05,8,80,11.9
2020-05-29 01:00:00,D07,R05,15,80,5.0
2020-05-29 01:00:00,D08,R02,5,80,8.3
2020-05-29 01:00:00,D09,R02,12,80,11.7
2020-05-29 01:00:00,D10,R05,11,80,7.1
2020-05-29 02:00:00,D01,R01,5,80,10.2
2020-05-29 02:00:00,D02,R03,4,80,3.8
2020-05-29 02:00:00,D03,R02,4,80,6.3
2020-05-29 02:00:00,D04,R05,9,80,8.9
2020-05-29 02:00:00,D05,R04,5,80,17.3
2020-05-29 02:00:00,D06,R02,13,80,4.7
2020-05-29 02:00:00,D07,R03,5,80,7.6
2020-05-29 02:00:00,D08,R03,14,80,12.1
2020-05-29 02:00:00,D09,R02,6,80,4.5
2020-05-29 02:00:00,D10,R04,5,80,5.3
2020-05-29 03:00:00,D01,R03,9,80,14.0
2020-05-29 03:00:00,D02,R04,15,80,9.9
2020-05-29 03:00:00,D03,R04,8,80,11.9
2020-05-29 03:00:00,D04,R02,14,80,9.3
2020-05-29 03:00:00,D05,R05,14,80,4.2
2020-05-29 03:00:00,D06,R05,10,80,5.0
2020-05-29 03:00:00,D07,R02,11,80,5.5
2020-05-29 03:00:00,D08,R03,15,80,7.7
2020-05-29 03:00:00,D09,R03,10,80,11.8
2020-05-29 03:00:00,D10,R03,15,80,23.1
2020-05-29 04:00:00,D01,R02,11,80,11.1
2020-05-29 04:00:00,D02,R02,7,80,6.3
2020-05-29 04:00:00,D03,R03,7,80,4.4
2020-05-29 04:00:00,D04,R03,11,80,4.9
2020-05-29 04:00:00,D05,R02,15,80,13.8
2020-05-29 04:00:00,D06,R03,4,80,8.5
2020-05-29 04:00:00,D07,R01,4,80,11.6
2020-05-29 04:00:00,D08,R03,9,80,11.5
2020-05-29 04:00:00,D09,R05,9,80,8.3
2020-05-29 04:00:00,D10,R05,4,80,7.6
2020-05-29 05:00:00,D01,R04,13,80,12.9
2020-05-29 05:00:00,D02,R03,7,80,13.3
2020-05-29 05:00:00,D03,R01,10,80,5.0
2020-05-29 05:00:00,D04,R02,9,80,10.6
2020-05-29 05:00:00,D05,R04,15,80,5.4
2020-05-29 05:00:00,D06,R04,7,80,6.4
2020-05-29 05:00:00,D07,R03,15,80,3.4
2020-05-29 05:00:00,D08,R05,14,80,7.3
2020-05-29 05:00:00,D09,R03,10,80,7.7
2020-05-29 05:00:00,D10,R05,12,80,8.2
2020-05-29 06:00:00,D01,R05,36,80,30.7
2020-05-29 06:00:00,D02,R01,30,80,37.3
2020-05-29 06:00:00,D03,R02,42,80,31.5
2020-05-29 06:00:00,D04,R01,44,80,40.1
2020-05-29 06:00:00,D05,R03,43,80,31.9
