timestamp,district_id,vehicle_count,avg_speed_kmh,incident_flag
2020-05-27 06:00:00,D07,805,37.5,0
2020-05-27 06:00:00,D08,872,40.7,0
2020-05-27 06:00:00,D09,1027,34.5,0
2020-05-27 06:00:00,D10,1282,28.8,0
2020-05-27 07:00:00,D01,1289,32.0,0
2020-05-27 07:00:00,D02,773,42.3,0
2020-05-27 07:00:00,D03,878,41.2,0
2020-05-27 07:00:00,D04,799,46.7,0
2020-05-27 07:00:00,D05,1162,34.1,0
2020-05-27 07:00:00,D06,802,43.4,0
2020-05-27 07:00:00,D07,796,44.6,0
2020-05-27 07:00:00,D08,751,40.6,0
2020-05-27 07:00:00,D09,916,41.0,0
2020-05-27 07:00:00,D10,1148,31.8,0
2020-05-27 08:00:00,D01,2373,5.3,1
2020-05-27 08:00:00,D02,1458,27.6,0
2020-05-27 08:00:00,D03,1514,21.7,0
2020-05-27 08:00:00,D04,1094,30.7,0
2020-05-27 08:00:00,D05,2268,9.2,1
2020-05-27 08:00:00,D06,1297,29.6,0
2020-05-27 08:00:00,D07,1597,27.3,0
2020-05-27 08:00:00,D08,1539,21.1,0
2020-05-27 08:00:00,D09,1712,21.5,0
2020-05-27 08:00:00,D10,2185,7.2,1
2020-05-27 09:00:00,D01,1854,12.6,0
2020-05-27 09:00:00,D02,1425,21.3,0
2020-05-27 09:00:00,D03,1719,17.0,0
2020-05-27 09:00:00,D04,1093,31.3,0
2020-05-27 09:00:00,D05,2090,6.0,1
2020-05-27 09:00:00,D06,1433,29.5,0
2020-05-27 09:00:00,D07,1547,27.7,0
2020-05-27 09:00:00,D08,1498,16.1,0
2020-05-27 09:00:00,D09,1697,18.6,0
2020-05-27 09:00:00,D10,2098,10.3,1
2020-05-27 10:00:00,D01,2250,8.3,1
2020-05-27 10:00:00,D02,1297,33.1,0
2020-05-27 10:00:00,D03,1744,22.8,0
2020-05-27 10:00:00,D04,1076,36.1,0
2020-05-27 10:00:00,D05,1746,20.5,0
2020-05-27 10:00:00,D06,1175,31.3,0
2020-05-27 10:00:00,D07,1528,18.9,0
2020-05-27 10:00:00,D08,1600,22.2,0
2020-05-27 10:00:00,D09,1459,30.0,0
2020-05-27 10:00:00,D10,2010,11.7,1
2020-05-27 11:00:00,D01,1262,29.8,0
2020-05-27 11:00:00,D02,820,43.4,0
2020-05-27 11:00:00,D03,785,40.7,0
2020-05-27 11:00:00,D04,661,44.0,0
2020-05-27 11:00:00,D05,1223,34.1,0
2020-05-27 11:00:00,D06,735,37.2,0
2020-05-27 11:00:00,D07,839,37.1,0
2020-05-27 11:00:00,D08,694,49.6,0
2020-05-27 11:00:00,D09,897,41.6,0
2020-05-27 11:00:00,D10,1325,32.2,0
2020-05-27 12:00:00,D01,1426,27.9,0
2020-05-27 12:00:00,D02,1049,37.0,0
2020-05-27 12:00:00,D03,1181,30.9,0
2020-05-27 12:00:00,D04,931,44.9,0
2020-05-27 12:00:00,D05,1488,24.8,0
2020-05-27 12:00:00,D06,797,44.5,0
2020-05-27 12:00:00,D07,891,38.0,0
2020-05-27 12:00:00,D08,956,36.0,0
2020-05-27 12:00:00,D09,1145,33.5,0
2020-05-27 12:00:00,D10,1568,24.7,0
2020-05-27 13:00:00,D01,1449,30.4,0
2020-05-27 13:00:00,D02,818,49.7,0
2020-05-27 13:00:00,D03,918,36.0,0
2020-05-27 13:00:00,D04,939,40.3,0
2020-05-27 13:00:00,D05,1489,25.9,0
2020-05-27 13:00:00,D06,812,36.0,0
2020-05-27 13:00:00,D07,1113,38.9,0
2020-05-27 13:00:00,D08,844,39.3,0
2020-05-27 13:00:00,D09,931,37.2,0
2020-05-27 13:00:00,D10,1791,23.3,0
2020-05-27 14:00:00,D01,1266,30.6,0
2020-05-27 14:00:00,D02,1054,39.2,0
2020-05-27 14:00:00,D03,1182,32.0,0
2020-05-27 14:00:00,D04,953,39.5,0
2020-05-27 14:00:00,D05,1182,32.3,0
2020-05-27 14:00:00,D06,988,34.8,0
2020-05-27 14:00:00,D07,1011,38.3,0
2020-05-27 14:00:00,D08,876,42.1,0
2020-05-27 14:00:00,D09,1225,31.7,0
2020-05-27 14:00:00,D10,1523,19.0,0
2020-05-27 15:00:00,D01,1081,31.6,0
2020-05-27 15:00:00,D02,728,41.6,0
2020-05-27 15:00:00,D03,815,45.5,0
2020-05-27 15:00:00,D04,714,43.4,0
2020-05-27 15:00:00,D05,1229,35.9,0
2020-05-27 15:00:00,D06,787,44.9,0
2020-05-27 15:00:00,D07,837,39.3,0
2020-05-27 15:00:00,D08,886,40.2,0
2020-05-27 15:00:00,D09,975,39.9,0
2020-05-27 15:00:00,D10,1109,32.1,0
2020-05-27 16:00:00,D01,1098,36.8,0
2020-05-27 16:00:00,D02,681,46.0,0
2020-05-27 16:00:00,D03,900,36.8,0
2020-05-27 16:00:00,D04,731,44.6,0
2020-05-27 16:00:00,D05,962,37.5,0
2020-05-27 16:00:00,D06,784,37.9,0
2020-05-27 16:00:00,D07,759,40.9,0
2020-05-27 16:00:00,D08,737,41.3,0
2020-05-27 16:00:00,D09,826,45.9,0
2020-05-27 16:00:00,D10,1275,27.2,0
2020-05-27 17:00:00,D01,2468,7.0,1
2020-05-27 17:00:00,D02,1314,30.8,0
2020-05-27 17:00:00,D03,1903,16.2,1
2020-05-27 17:00:00,D04,1362,28.0,0
2020-05-27 17:00:00,D05,2395,8.4,1
2020-05-27 17:00:00,D06,1370,31.2,0
2020-05-27 17:00:00,D07,1516,22.7,0
2020-05-27 17:00:00,D08,1730,16.9,0
2020-05-27 17:00:00,D09,1750,13.7,0
2020-05-27 17:00:00,D10,2235,7.6,1
2020-05-27 18:00:00,D01,2035,9.2,1
2020-05-27 18:00:00,D02,1457,25.4,0
2020-05-27 18:00:00,D03,1519,19.8,0
2020-05-27 18:00:00,D04,1270,29.7,0
2020-05-27 18:00:00,D05,1835,18.6,0
2020-05-27 18:00:00,D06,1351,28.7,0
2020-05-27 18:00:00,D07,1797,20.4,0
2020-05-27 18:00:00,D08,1682,24.6,0
2020-05-27 18:00:00,D09,1492,26.4,0
2020-05-27 18:00:00,D10,2669,8.9,1
2020-05-27 19:00:00,D01,2596,10.2,1
2020-05-27 19:00:00,D02,1614,23.7,0
2020-05-27 19:00:00,D03,1843,19.9,0
2020-05-27 19:00:00,D04,1459,26.5,0
2020-05-27 19:00:00,D05,2305,5.4,1
2020-05-27 19:00:00,D06,1226,34.9,0
2020-05-27 19:00:00,D07,1826,12.9,0
2020-05-27 19:00:00,D08,1360,30.8,0
2020-05-27 19:00:00,D09,1879,17.8,1
2020-05-27 19:00:00,D10,2577,10.3,1
2020-05-27 20:00:00,D01,1151,33.7,0
2020-05-27 20:00:00,D02,806,48.3,0
2020-05-27 20:00:00,D03,1015,34.5,0
2020-05-27 20:00:00,D04,760,42.1,0
2020-05-27 20:00:00,D05,1109,38.1,0
2020-05-27 20:00:00,D06,736,44.4,0
2020-05-27 20:00:00,D07,863,41.5,0
2020-05-27 20:00:00,D08,733,46.9,0
2020-05-27 20:00:00,D09,930,42.7,0
2020-05-27 20:00:00,D10,1347,31.2,0
2020-05-27 21:00:00,D01,1368,34.4,0
2020-05-27 21:00:00,D02,703,45.1,0
2020-05-27 21:00:00,D03,867,42.3,0
2020-05-27 21:00:00,D04,603,49.0,0
2020-05-27 21:00:00,D05,1115,38.3,0
2020-05-27 21:00:00,D06,736,40.4,0
2020-05-27 21:00:00,D07,889,35.6,0
2020-05-27 21:00:00,D08,781,38.5,0
2020-05-27 21:00:00,D09,804,40.0,0
2020-05-27 21:00:00,D10,1261,34.0,0
2020-05-27 22:00:00,D01,268,63.1,0
2020-05-27 22:00:00,D02,181,55.1,0
2020-05-27 22:00:00,D03,200,55.1,0
2020-05-27 22:00:00,D04,159,52.5,0
2020-05-27 22:00:00,D05,211,51.6,0
2020-05-27 22:00:00,D06,132,55.5,0
2020-05-27 22:00:00,D07,182,53.6,0
2020-05-27 22:00:00,D08,137,59.2,0
2020-05-27 22:00:00,D09,206,51.4,0
2020-05-27 22:00:00,D10,291,50.0,0
2020-05-27 23:00:00,D01,246,55.2,0
2020-05-27 23:00:00,D02,183,55.1,0
2020-05-27 23:00:00,D03,157,55.5,0
2020-05-27 23:00:00,D04,141,59.8,0
2020-05-27 23:00:00,D05,247,53.5,0
2020-05-27 23:00:00,D06,146,56.7,0
2020-05-27 23:00:00,D07,148,55.1,0
2020-05-27 23:00:00,D08,176,55.6,0
2020-05-27 23:00:00,D09,164,58.7,0
2020-05-27 23:00:00,D10,279,52.4,0
2020-05-28 00:00:00,D01,219,55.5,0
2020-05-28 00:00:00,D02,154,55.3,0
2020-05-28 00:00:00,D03,194,49.5,0
2020-05-28 00:00:00,D04,137,54.7,0
2020-05-28 00:00:00,D05,236,53.0,0
2020-05-28 00:00:00,D06,148,56.7,0
2020-05-28 00:00:00,D07,189,57.4,0
2020-05-28 00:00:00,D08,166,55.6,0
2020-05-28 00:00:00,D09,203,54.1,0
2020-05-28 00:00:00,D10,239,55.3,0
2020-05-28 01:00:00,D01,232,54.6,0
2020-05-28 01:00:00,D02,158,52.5,0
2020-05-28 01:00:00,D03,204,59.6,0
2020-05-28 01:00:00,D04,158,55.4,0
2020-05-28 01:00:00,D05,244,54.3,0
2020-05-28 01:00:00,D06,143,52.3,0
2020-05-28 01:00:00,D07,164,59.4,0
2020-05-28 01:00:00,D08,157,55.0,0
2020-05-28 01:00:00,D09,181,60.5,0
2020-05-28 01:00:00,D10,232,54.4,0
2020-05-28 02:00:00,D01,248,55.9,0
2020-05-28 02:00:00,D02,151,55.4,0
2020-05-28 02:00:00,D03,170,52.4,0
2020-05-28 02:00:00,D04,130,58.1,0
2020-05-28 02:00:00,D05,214,56.2,0
2020-05-28 02:00:00,D06,154,49.9,0
2020-05-28 02:00:00,D07,173,52.1,0
2020-05-28 02:00:00,D08,142,59.9,0
2020-05-28 02:00:00,D09,194,54.2,0
2020-05-28 02:00:00,D10,252,56.1,0
2020-05-28 03:00:00,D01,239,60.7,0
2020-05-28 03:00:00,D02,137,58.1,0
2020-05-28 03:00:00,D03,191,55.4,0
2020-05-28 03:00:00,D04,153,54.3,0
2020-05-28 03:00:00,D05,216,55.8,0
2020-05-28 03:00:00,D06,146,57.8,0
2020-05-28 03:00:00,D07,153,56.6,0
2020-05-28 03:00:00,D08,176,58.0,0
2020-05-28 03:00:00,D09,171,52.6,0
2020-05-28 03:00:00,D10,238,54.7,0
2020-05-28 04:00:00,D01,238,54.4,0
2020-05-28 04:00:00,D02,156,54.7,0
2020-05-28 04:00:00,D03,195,56.6,0
2020-05-28 04:00:00,D04,122,53.5,0
2020-05-28 04:00:00,D05,235,52.2,0
2020-05-28 04:00:00,D06,165,64.7,0
2020-05-28 04:00:00,D07,192,54.5,0
2020-05-28 04:00:00,D08,149,55.9,0
2020-05-28 04:00:00,D09,194,56.7,0
2020-05-28 04:00:00,D10,270,55.3,0
2020-05-28 05:00:00,D01,241,52.0,0
2020-05-28 05:00:00,D02,176,60.6,0
2020-05-28 05:00:00,D03,189,56.7,0
2020-05-28 05:00:00,D04,156,62.0,0
2020-05-28 05:00:00,D05,203,59.2,0
2020-05-28 05:00:00,D06,149,54.9,0
2020-05-28 05:00:00,D07,189,51.9,0
2020-05-28 05:00:00,D08,178,51.5,0
2020-05-28 05:00:00,D09,178,49.7,0
2020-05-28 05:00:00,D10,242,55.0,0
2020-05-28 06:00:00,D01,1256,29.1,0
2020-05-28 06:00:00,D02,846,42.2,0
2020-05-28 06:00:00,D03,927,36.8,0
2020-05-28 06:00:00,D04,680,41.9,0
2020-05-28 06:00:00,D05,1165,34.6,0
2020-05-28 06:00:00,D06,810,47.9,0
2020-05-28 06:00:00,D07,915,42.7,0
2020-05-28 06:00:00,D08,760,44.0,0
2020-05-28 06:00:00,D09,1002,40.4,0
2020-05-28 06:00:00,D10,1318,30.8,0
2020-05-28 07:00:00,D01,1098,28.2,0
2020-05-28 07:00:00,D02,847,42.6,0
2020-05-28 07:00:00,D03,893,40.9,0
2020-05-28 07:00:00,D04,738,45.7,0
2020-05-28 07:00:00,D05,1006,34.9,0
2020-05-28 07:00:00,D06,758,45.8,0
2020-05-28 07:00:00,D07,757,39.1,0
2020-05-28 07:00:00,D08,812,41.6,0
2020-05-28 07:00:00,D09,940,38.2,0
2020-05-28 07:00:00,D10,1446,19.2,0
2020-05-28 08:00:00,D01,1906,14.4,1
2020-05-28 08:00:00,D02,1239,32.8,0
2020-05-28 08:00:00,D03,1467,24.6,0
2020-05-28 08:00:00,D04,1400,32.0,0
2020-05-28 08:00:00,D05,1994,14.6,1
2020-05-28 08:00:00,D06,1215,31.1,0
2020-05-28 08:00:00,D07,1459,29.6,0
2020-05-28 08:00:00,D08,1306,28.6,0
2020-05-28 08:00:00,D09,1769,15.9,0
2020-05-28 08:00:00,D10,2201,10.9,1
2020-05-28 09:00:00,D01,1921,11.9,1
2020-05-28 09:00:00,D02,1502,23.9,0
2020-05-28 09:00:00,D03,1860,17.1,0
2020-05-28 09:00:00,D04,1287,29.4,0
2020-05-28 09:00:00,D05,2226,18.3,1
2020-05-28 09:00:00,D06,1338,30.4,0
2020-05-28 09:00:00,D07,1423,26.8,0
2020-05-28 09:00:00,D08,1246,29.4,0
2020-05-28 09:00:00,D09,1644,23.1,0
2020-05-28 09:00:00,D10,2083,6.2,1
2020-05-28 10:00:00,D01,2440,12.4,1
2020-05-28 10:00:00,D02,1265,26.1,0
2020-05-28 10:00:00,D03,1549,25.2,0
2020-05-28 10:00:00,D04,1393,27.3,0
2020-05-28 10:00:00,D05,2027,15.5,1
2020-05-28 10:00:00,D06,1525,24.9,0
2020-05-28 10:00:00,D07,1745,21.1,0
2020-05-28 10:00:00,D08,1231,37.5,0
2020-05-28 10:00:00,D09,1407,29.9,0
2020-05-28 10:00:00,D10,2405,8.1,1
2020-05-28 11:00:00,D01,1310,26.9,0
2020-05-28 11:00:00,D02,784,41.4,0
2020-05-28 11:00:00,D03,888,36.7,0
2020-05-28 11:00:00,D04,803,41.8,0
2020-05-28 11:00:00,D05,1015,37.0,0
2020-05-28 11:00:00,D06,758,38.3,0
2020-05-28 11:00:00,D07,834,41.0,0
2020-05-28 11:00:00,D08,826,45.6,0
2020-05-28 11:00:00,D09,960,38.0,0
2020-05-28 11:00:00,D10,1449,25.4,0
2020-05-28 12:00:00,D01,1231,33.7,0
2020-05-28 12:00:00,D02,917,38.4,0
2020-05-28 12:00:00,D03,1066,35.2,0
2020-05-28 12:00:00,D04,843,43.8,0
2020-05-28 12:00:00,D05,1452,23.8,0
2020-05-28 12:00:00,D06,769,45.0,0
2020-05-28 12:00:00,D07,1013,32.3,0
2020-05-28 12:00:00,D08,1039,42.3,0
2020-05-28 12:00:00,D09,1157,30.7,0
2020-05-28 12:00:00,D10,1759,19.6,0
2020-05-28 13:00:00,D01,1420,31.3,0
2020-05-28 13:00:00,D02,1010,32.4,0
2020-05-28 13:00:00,D03,986,35.7,0
2020-05-28 13:00:00,D04,761,44.9,0
2020-05-28 13:00:00,D05,1282,25.1,0
2020-05-28 13:00:00,D06,988,38.7,0
2020-05-28 13:00:00,D07,1072,36.2,0
2020-05-28 13:00:00,D08,884,28.3,0
2020-05-28 13:00:00,D09,1109,28.8,0
2020-05-28 13:00:00,D10,1495,19.5,0
2020-05-28 14:00:00,D01,1231,25.4,0
2020-05-28 14:00:00,D02,816,42.0,0
2020-05-28 14:00:00,D03,1017,34.3,0
2020-05-28 14:00:00,D04,747,38.2,0
2020-05-28 14:00:00,D05,1323,32.4,0
2020-05-28 14:00:00,D06,982,41.7,0
2020-05-28 14:00:00,D07,1005,40.9,0
2020-05-28 14:00:00,D08,939,38.6,0
2020-05-28 14:00:00,D09,1145,27.7,0
2020-05-28 14:00:00,D10,1681,16.5,0
2020-05-28 15:00:00,D01,1082,31.6,0
2020-05-28 15:00:00,D02,766,40.3,0
2020-05-28 15:00:00,D03,827,44.9,0
2020-05-28 15:00:00,D04,760,43.5,0
2020-05-28 15:00:00,D05,1055,35.7,0
2020-05-28 15:00:00,D06,727,43.6,0
2020-05-28 15:00:00,D07,935,41.2,0
2020-05-28 15:00:00,D08,727,45.8,0
2020-05-28 15:00:00,D09,891,39.5,0
2020-05-28 15:00:00,D10,1371,31.8,0
2020-05-28 16:00:00,D01,1231,30.1,0
2020-05-28 16:00:00,D02,818,43.5,0
2020-05-28 16:00:00,D03,798,44.9,0
2020-05-28 16:00:00,D04,603,48.8,0
2020-05-28 16:00:00,D05,1158,30.3,0
2020-05-28 16:00:00,D06,731,42.5,0
2020-05-28 16:00:00,D07,772,36.8,0
2020-05-28 16:00:00,D08,857,36.3,0
2020-05-28 16:00:00,D09,974,36.7,0
2020-05-28 16:00:00,D10,1468,26.3,0
2020-05-28 17:00:00,D01,2407,10.1,1
2020-05-28 17:00:00,D02,1504,21.3,0
2020-05-28 17:00:00,D03,1668,21.0,0
2020-05-28 17:00:00,D04,1160,36.1,0
2020-05-28 17:00:00,D05,2370,9.7,1
2020-05-28 17:00:00,D06,1411,29.0,0
2020-05-28 17:00:00,D07,1417,27.5,0
2020-05-28 17:00:00,D08,1365,26.2,0
2020-05-28 17:00:00,D09,1457,23.2,0
2020-05-28 17:00:00,D10,2218,8.3,1
2020-05-28 18:00:00,D01,1990,16.1,1
2020-05-28 18:00:00,D02,1660,19.0,0
2020-05-28 18:00:00,D03,1685,19.6,0
2020-05-28 18:00:00,D04,1158,33.3,0
2020-05-28 18:00:00,D05,1937,20.3,1
2020-05-28 18:00:00,D06,1469,27.0,0
2020-05-28 18:00:00,D07,1562,24.8,0
2020-05-28 18:00:00,D08,1457,25.3,0
2020-05-28 18:00:00,D09,1831,22.9,0
2020-05-28 18:00:00,D10,2771,9.3,1
2020-05-28 19:00:00,D01,2567,12.0,1
2020-05-28 19:00:00,D02,1413,36.6,0
2020-05-28 19:00:00,D03,1933,12.2,1
2020-05-28 19:00:00,D04,1303,29.6,0
2020-05-28 19:00:00,D05,1856,25.9,0
2020-05-28 19:00:00,D06,1355,29.1,0
2020-05-28 19:00:00,D07,1407,26.3,0
2020-05-28 19:00:00,D08,1638,25.3,0
2020-05-28 19:00:00,D09,1702,19.8,0
2020-05-28 19:00:00,D10,2355,8.2,1
2020-05-28 20:00:00,D01,1069,30.1,0
2020-05-28 20:00:00,D02,752,36.3,0
2020-05-28 20:00:00,D03,919,40.0,0
2020-05-28 20:00:00,D04,664,43.2,0
2020-05-28 20:00:00,D05,1130,35.7,0
2020-05-28 20:00:00,D06,825,42.0,0
2020-05-28 20:00:00,D07,877,40.0,0
2020-05-28 20:00:00,D08,864,32.7,0
2020-05-28 20:00:00,D09,1001,36.2,0
2020-05-28 20:00:00,D10,1407,25.0,0
2020-05-28 21:00:00,D01,1175,30.1,0
2020-05-28 21:00:00,D02,824,35.8,0
2020-05-28 21:00:00,D03,1034,31.7,0
2020-05-28 21:00:00,D04,629,45.4,0
2020-05-28 21:00:00,D05,948,43.1,0
2020-05-28 21:00:00,D06,683,50.9,0
2020-05-28 21:00:00,D07,899,36.6,0
2020-05-28 21:00:00,D08,762,45.0,0
2020-05-28 21:00:00,D09,1032,40.2,0
2020-05-28 21:00:00,D10,1281,28.5,0
2020-05-28 22:00:00,D01,261,56.1,0
2020-05-28 22:00:00,D02,177,59.4,0
2020-05-28 22:00:00,D03,203,50.9,0
2020-05-28 22:00:00,D04,135,58.2,0
2020-05-28 22:00:00,D05,237,51.4,0
2020-05-28 22:00:00,D06,129,58.5,0
2020-05-28 22:00:00,D07,179,55.9,0
2020-05-28 22:00:00,D08,171,51.0,0
2020-05-28 22:00:00,D09,183,53.6,0
2020-05-28 22:00:00,D10,265,51.4,0
2020-05-28 23:00:00,D01,240,57.8,0
2020-05-28 23:00:00,D02,176,55.7,0
2020-05-28 23:00:00,D03,180,53.1,0
2020-05-28 23:00:00,D04,147,58.4,0
2020-05-28 23:00:00,D05,204,54.4,0
2020-05-28 23:00:00,D06,167,56.7,0
2020-05-28 23:00:00,D07,160,55.8,0
2020-05-28 23:00:00,D08,153,62.9,0
2020-05-28 23:00:00,D09,187,56.3,0
2020-05-28 23:00:00,D10,283,55.7,0
2020-05-29 00:00:00,D01,231,58.0,0
2020-05-29 00:00:00,D02,155,56.2,0
2020-05-29 00:00:00,D03,181,59.9,0
2020-05-29 00:00:00,D04,143,59.4,0
2020-05-29 00:00:00,D05,196,49.4,0
2020-05-29 00:00:00,D06,149,54.3,0
2020-05-29 00:00:00,D07,188,55.5,0
2020-05-29 00:00:00,D08,178,56.0,0
2020-05-29 00:00:00,D09,178,54.0,0
2020-05-29 00:00:00,D10,273,55.0,0
2020-05-29 01:00:00,D01,221,53.9,0
2020-05-29 01:00:00,D02,143,56.6,0
2020-05-29 01:00:00,D03,157,55.3,0
2020-05-29 01:00:00,D04,148,55.9,0
2020-05-29 01:00:00,D05,188,52.6,0
2020-05-29 01:00:00,D06,170,57.1,0
2020-05-29 01:00:00,D07,192,57.2,0
2020-05-29 01:00:00,D08,137,52.8,0
2020-05-29 01:00:00,D09,203,53.5,0
2020-05-29 01:00:00,D10,247,54.4,0
2020-05-29 02:00:00,D01,209,60.0,0
2020-05-29 02:00:00,D02,158,53.3,0
2020-05-29 02:00:00,D03,173,55.0,0
2020-05-29 02:00:00,D04,123,55.7,0
2020-05-29 02:00:00,D05,240,55.3,0
2020-05-29 02:00:00,D06,142,53.6,0
2020-05-29 02:00:00,D07,156,54.4,0
2020-05-29 02:00:00,D08,155,62.8,0
2020-05-29 02:00:00,D09,185,49.9,0
2020-05-29 02:00:00,D10,264,53.7,0
2020-05-29 03:00:00,D01,252,54.1,0
2020-05-29 03:00:00,D02,138,55.4,0
2020-05-29 03:00:00,D03,163,59.5,0
2020-05-29 03:00:00,D04,156,56.9,0
2020-05-29 03:00:00,D05,191,60.8,0
2020-05-29 03:00:00,D06,134,51.8,0
2020-05-29 03:00:00,D07,183,57.0,0
2020-05-29 03:00:00,D08,136,57.6,0
2020-05-29 03:00:00,D09,164,57.7,0
2020-05-29 03:00:00,D10,290,56.2,0
2020-05-29 04:00:00,D01,208,59.4,0
2020-05-29 04:00:00,D02,137,62.7,0
2020-05-29 04:00:00,D03,180,52.2,0
2020-05-29 04:00:00,D04,130,58.3,0
2020-05-29 04:00:00,D05,229,58.1,0
2020-05-29 04:00:00,D06,142,56.4,0
2020-05-29 04:00:00,D07,158,53.5,0
2020-05-29 04:00:00,D08,175,53.2,0
2020-05-29 04:00:00,D09,191,60.7,0
2020-05-29 04:00:00,D10,298,51.0,0
2020-05-29 05:00:00,D01,255,55.1,0
2020-05-29 05:00:00,D02,176,54.0,0
2020-05-29 05:00:00,D03,204,55.4,0
2020-05-29 05:00:00,D04,147,52.2,0
2020-05-29 05:00:00,D05,203,50.9,0
2020-05-29 05:00:00,D06,142,58.6,0
2020-05-29 05:00:00,D07,167,48.5,0
2020-05-29 05:00:00,D08,159,60.7,0
2020-05-29 05:00:00,D09,169,57.2,0
2020-05-29 05:00:00,D10,282,49.6,0
2020-05-29 06:00:00,D01,1080,36.0,0
2020-05-29 06:00:00,D02,753,41.2,0
2020-05-29 06:00:00,D03,1021,33.5,0
2020-05-29 06:00:00,D04,655,48.5,0
2020-05-29 06:00:00,D05,1107,36.0,0
2020-05-29 06:00:00,D06,753,40.8,0
2020-05-29 06:00:00,D07,725,40.9,0
2020-05-29 06:00:00,D08,802,46.9,0
2020-05-29 06:00:00,D09,822,42.2,0
2020-05-29 06:00:00,D10,1133,34.0,0
2020-05-29 07:00:00,D01,1122,31.7,0
2020-05-29 07:00:00,D02,770,39.8,0
2020-05-29 07:00:00,D03,985,43.7,0
2020-05-29 07:00:00,D04,704,45.8,0
2020-05-29 07:00:00,D05,1078,35.0,0
2020-05-29 07:00:00,D06,727,39.1,0
2020-05-29 07:00:00,D07,925,37.1,0
2020-05-29 07:00:00,D08,701,44.9,0
2020-05-29 07:00:00,D09,1010,40.1,0
2020-05-29 07:00:00,D10,1127,34.3,0
2020-05-29 08:00:00,D01,2177,13.1,1
2020-05-29 08:00:00,D02,1266,31.2,0
2020-05-29 08:00:00,D03,1493,28.6,0
2020-05-29 08:00:00,D04,1425,26.3,0
2020-05-29 08:00:00,D05,2272,12.1,1
2020-05-29 08:00:00,D06,1509,23.8,0
2020-05-29 08:00:00,D07,1386,30.2,0
2020-05-29 08:00:00,D08,1424,27.8,0
2020-05-29 08:00:00,D09,1427,20.5,0
2020-05-29 08:00:00,D10,2394,6.8,1
2020-05-29 09:00:00,D01,2120,6.4,1
2020-05-29 09:00:00,D02,1636,30.0,0
2020-05-29 09:00:00,D03,1452,28.0,0
2020-05-29 09:00:00,D04,1169,31.5,0
2020-05-29 09:00:00,D05,2157,6.0,1
2020-05-29 09:00:00,D06,1454,26.7,0
2020-05-29 09:00:00,D07,1594,24.7,0
2020-05-29 09:00:00,D08,1501,23.8,0
2020-05-29 09:00:00,D09,1702,21.5,0
2020-05-29 09:00:00,D10,2316,12.6,1
2020-05-29 10:00:00,D01,2248,6.3,1
2020-05-29 10:00:00,D02,1490,23.9,0
2020-05-29 10:00:00,D03,1490,20.8,0
2020-05-29 10:00:00,D04,1355,32.5,0
2020-05-29 10:00:00,D05,1905,8.4,1
2020-05-29 10:00:00,D06,1410,26.3,0
2020-05-29 10:00:00,D07,1463,31.3,0
2020-05-29 10:00:00,D08,1544,17.3,0
2020-05-29 10:00:00,D09,1715,21.4,0
2020-05-29 10:00:00,D10,2689,10.8,1
2020-05-29 11:00:00,D01,1145,35.1,0
2020-05-29 11:00:00,D02,845,43.1,0
2020-05-29 11:00:00,D03,852,41.0,0
2020-05-29 11:00:00,D04,640,45.7,0
2020-05-29 11:00:00,D05,1141,29.0,0
2020-05-29 11:00:00,D06,723,43.0,0
2020-05-29 11:00:00,D07,889,40.0,0
2020-05-29 11:00:00,D08,903,37.0,0
2020-05-29 11:00:00,D09,994,34.5,0
2020-05-29 11:00:00,D10,1109,35.9,0
2020-05-29 12:00:00,D01,1297,32.3,0
2020-05-29 12:00:00,D02,984,34.9,0
2020-05-29 12:00:00,D03,1171,32.3,0
2020-05-29 12:00:00,D04,853,41.4,0
2020-05-29 12:00:00,D05,1377,26.1,0
2020-05-29 12:00:00,D06,1018,36.5,0
2020-05-29 12:00:00,D07,1046,36.6,0
2020-05-29 12:00:00,D08,1056,41.3,0
2020-05-29 12:00:00,D09,928,37.9,0
2020-05-29 12:00:00,D10,1361,23.4,0
2020-05-29 13:00:00,D01,1528,20.2,0
2020-05-29 13:00:00,D02,816,39.1,0
2020-05-29 13:00:00,D03,1151,32.4,0
2020-05-29 13:00:00,D04,856,43.7,0
2020-05-29 13:00:00,D05,1212,38.7,0
2020-05-29 13:00:00,D06,1012,36.1,0
2020-05-29 13:00:00,D07,983,38.9,0
2020-05-29 13:00:00,D08,1082,39.3,0
2020-05-29 13:00:00,D09,1047,38.0,0
2020-05-29 13:00:00,D10,1349,27.9,0
2020-05-29 14:00:00,D01,1282,30.1,0
2020-05-29 14:00:00,D02,931,38.5,0
2020-05-29 14:00:00,D03,978,41.9,0
2020-05-29 14:00:00,D04,836,43.8,0
2020-05-29 14:00:00,D05,1138,36.7,0
2020-05-29 14:00:00,D06,959,39.2,0
2020-05-29 14:00:00,D07,1120,34.8,0
2020-05-29 14:00:00,D08,908,38.5,0
2020-05-29 14:00:00,D09,922,35.1,0
2020-05-29 14:00:00,D10,1443,28.8,0
2020-05-29 15:00:00,D01,1187,31.0,0
2020-05-29 15:00:00,D02,874,42.4,0
2020-05-29 15:00:00,D03,1013,30.9,0
2020-05-29 15:00:00,D04,763,39.3,0
2020-05-29 15:00:00,D05,1109,37.4,0
2020-05-29 15:00:00,D06,671,49.0,0
2020-05-29 15:00:00,D07,937,40.9,0
